기업명,기업형태,지역,업종,자본금,매출액,대표자,설립일
케이씨에이,중소기업,서울 서초구,IT컨설팅,,,,
케이씨에이,중견기업,서울 강남구,금속광물 도매업,,,,
케이씨에이,중견기업,서울 영등포구,콜센터 및 텔레마케팅 서비스업,,,,
케이씨에이,중소기업,인천 서구,물류·운송·배송,,,,
케이씨에이,중소기업,서울 마포구,캐피탈·대출,,,,
케이씨에이,중소기업,서울 강서구,응용 소프트웨어 개발 및 공급업,,,,
케이씨에이,중소기업,경기 안양시,"컴퓨터 및 주변장치, 소프트웨어 도매업",,,,
케이씨에이,중소기업,서울 강동구,"체조, 육상 및 체력단련용 장비 제조업",,,,
케이씨에이,중소기업,부산 동구,산업 단체,,,,
하나레미콘,중소기업,충북 충주시,레미콘 제조업,,,,
태조상사,중소기업,경기 광주시,생활용 유리ㆍ요업ㆍ목재ㆍ금속 제품 및 날붙이 도매업,,,,
송파문화원,중소기업,서울 송파구,그 외 기타 협회 및 단체,-,-,김현신,1994.10.18(32년차)
콘텐츠쿡,중소기업,경기 구리시,포털·컨텐츠·커뮤니티,-,-,김국현,2020.04.01(6년차)
코드원,중소기업,경남 창원시,콜센터·아웃소싱·기타,-,100억,서보경,2001.01.01(25년차)
코드원,중소기업,충북 청주시,내부 통신배선 공사업,"6억 6,500만원(2024.12.31)",30억 4천만원(2024.12.31),김정순/동중영,2004.04.21(22년차)
코드원,중소기업,경기 고양시,정보보안,"2억 3,200만원",39억6백만,이관목,2006.08.02(20년차)
코드원,벤처기업,서울 송파구,솔루션·SI·CRM·ERP,"1억 8,000만원",5억,조석홍,2013.08.29(13년차)
코드원,중소기업,충북 청주시,경비 및 경호 서비스업,3억원(2024.12.31),42억 1천만원(2024.12.31),이윤희,2012.04.01(14년차)
코드원,중소기업,서울 금천구,안경 및 렌즈 소매업,-,15억,주혜진,2011.05.02(15년차)
코드원,중소기업,서울 용산구,부동산·중개·임대,-,-,서다애,2014.05.16(12년차)
서진,중견기업,경기 군포시,자동차 차체용 신품 부품 제조업,,,,
서진,중견기업,경기 평택시,자동차 엔진용 신품 부품 제조업,85억 3천만원(2024.12.31),"4,235억 2천만원(2024.12.31)",이문석,1999.10.01(27년차)
서진,벤처기업,충북 청주시,솔루션·SI·CRM·ERP,-,-,김재영,2000(26년차)
서진,중소기업,인천 서구,기체 여과기 제조업,,,,
서진,중견기업,경기 부천시,전기·전자·제어,93억 9천만원,7875억원,전동규,1996.07.15(30년차)
서진,중소기업,경기 김포시,기계·기계설비,,,김혜인,1993.03.11(33년차)
서진,중소기업,인천 연수구,그 외 기타 분류 안된 사업지원 서비스업,"1,000만원(2024.12.31)",47억 8백만원(2024.12.31),박미애,2019.12.10(7년차)
서진,중소기업,경기 안양시,그 외 기타 분류 안된 사업지원 서비스업,"5,000만원(2023.12.31)",89억 6천만원(2023.12.31),김용환,2009.01.10(17년차)
서진,중소기업,서울 관악구,건축물 일반 청소업,5억원(2016.12.31),62억 1천만원(2016.12.31),박해종,1992.01.01(34년차)
한국앱티브,외국계(외국 법인기타),경기 용인시,자동차·조선·철강·항공,,,유재식,1989.02.22(37년차)
씨엔에이치엔지니어링,중소기업,서울 강서구,반도체·디스플레이·광학,-,-,하중조,1999(27년차)
씨엔에이치엔지니어링,중소기업,경기 평택시,그 외 기타 분류 안된 화학제품 제조업,5억원(2024.12.31),288억 2천만원(2024.12.31),김종혁,1984.07.01(42년차)
씨엔에이치엔지니어링,중소기업,경기 수원시,반도체·디스플레이·광학,2억원,50억,이창경,2005.07.15(21년차)
씨엔에이치엔지니어링,중소기업,서울 구로구,쇼핑몰·오픈마켓·소셜커머스,,,이근석,2012.06.25(14년차)
씨엔에이치엔지니어링,중소기업,서울 금천구,배관 및 냉ㆍ난방장치 도매업,2억원(2024.12.31),28억 9천만원(2024.12.31),유경찬,2012.06.21(14년차)
씨엔에이치엔지니어링,중소기업,서울 광진구,면직물 직조업,"1억 1,000만원(2022.12.31)",291억 6백만원(2022.12.31),최윤재,2015.10.06(11년차)
씨엔에이치엔지니어링,중소기업,충북 음성군,화학·에너지·환경,,,김상주,2001.11.04(25년차)
씨엔에이치엔지니어링,중소기업,서울시 영등포구,건축설계 및 관련 서비스업,-,-,최순봉,2000.12.14(26년차)
씨엔에이치엔지니어링,중소기업,경기 성남시,학원·어학원·교육원,-,-,편상범,1998(28년차)
씨엔에이치엔지니어링,중소기업,인천 동구,포장 및 충전업,2억원(2024.12.31),"7억 9,637만원(2024.12.31)",양윤식,2006.04.01(20년차)
백일,중소기업,대구 달성군,섬유·의류·패션,-,-,나용원,2000.08.14(26년차)
백일,중소기업,서울 종로구,백화점·유통·도소매,-,-,백훈,2001.07.10(25년차)
백일,중소기업,서울 서초구,비주거용 건물 개발 및 공급업,"5억 3,000만원(2024.12.31)",111억 9천만원(2024.12.31),김응부,2018.09.19(8년차)
백일,중소기업,서울 강남구,부동산 중개 및 대리업,3억원(2017.12.31),"4억 6,815만원(2017.12.31)",김응부,1999.01.21(27년차)
백일,중소기업,서울 금천구,"철물, 금속 파스너 및 수공구 도매업","5,000만원(2019.12.31)",21억 8천만원(2019.12.31),노수익,1997.08.19(29년차)
백일,중소기업,경기 남양주시,인테리어·자재,500만원,4억,이정욱,2021.08.02(5년차)
백일,중소기업,서울 관악구,부동산·중개·임대,"1억 5,000만원",-,김완수,2023.03.21(3년차)
백일,중소기업,서울 구로구,"컴퓨터 및 주변장치, 소프트웨어 도매업",-,-,여덕산,2022.09.21(4년차)
광일종합건설,중소기업,대전 대덕구,기타 토목시설물 건설업,26억 1천만원(2019.12.31),11억 5천만원(2019.12.31),박재원,1989.11.20(37년차)
광일종합건설,중소기업,경기 용인시,사무.상업용 및 공공기관용 건물 건설업,20억원(2020.12.31),115억 8천만원(2020.12.31),김명환,2002.12.10(24년차)
주원푸드,중소기업,제주 제주시,기타 과실ㆍ채소 가공 및 저장 처리업,3억원(2018.12.31),"4억 6,814만원(2018.12.31)",고경진,2015.10.14(11년차)
주원푸드,중소기업,광주 북구,가금류 가공 및 저장 처리업,1억원(2024.12.31),34억 9천만원(2024.12.31),김종현,2015.03.03(11년차)
주원푸드,중소기업,부산 해운대구,"신선, 냉동 및 기타 수산물 소매업","9,037만원(2021.12.31)",18억 4천만원(2021.12.31),김성규,2002.03.01(24년차)
오제이팜스,중소기업,서울 성동구,기타 산업용 농산물 도매업,"5,000만원(2023.12.31)",49억 9천만원(2023.12.31),오정우,2014.07.01(12년차)
대림,중견기업,서울 영등포구,생활용품·소비재·기타,-,-,강태식,1968.09.20(58년차)
대림,대기업,서울 종로구,무역·상사,526억 3천만원(2024.12.31),2조6천억원,배원복,1994.10.01(32년차)
대림,중견기업,서울 서초구,"수산동물 훈제, 조리 및 유사 조제식품 제조업",458억 4천만원(2024.12.31),"1조 4,066억원(2024.12.31)",김상훈,1964.05.01(62년차)
대림,비영리법인,서울 종로구,박물관 운영업,857억 1천만원(2023.12.31),76억 8천만원(2023.12.31),이해욱,1997.02.01(29년차)
대림,비영리법인,경기 안양시,기타 교육지원 서비스업,817억 6백만원(2016.02.29),616억 8천만원(2016.02.29),남용,2008.05.20(18년차)
대림,중소기업,경기 오산시,그 외 기타 종이 및 판지 제품 제조업,45억원(2024.12.31),"1,662억 6천만원(2024.12.31)",류창승,1984.03.21(42년차)
대림,중견기업,서울 영등포구,기타 옥외 시설물 축조 관련 전문공사업,110억원(2024.12.31),403억 3천만원(2024.12.31),신병규,1996.04.01(30년차)
대림,중소기업,경남 양산시,신발 도매업,,,심건섭,2014.04.01(12년차)
대림,중소기업,부산 서구,식품가공,-,-,이인우,1962(64년차)
대림,중견기업,서울 강남구,렌탈·임대·리스,-,-,강태식,-
부창텍스피아,중소기업,서울 강남구,섬유·의류·패션,-,-,이병윤,2006.08.01(20년차)
디렉터마켓,중소기업,서울 성동구,광고·홍보·전시,1억원,15억,최인봉,2012.01.06(14년차)
상상누리,중소기업,경기 수원시,일반 영화 및 비디오물 제작업,"9,200만원(2020.12.31)","2억 5,893만원(2020.12.31)",정우진,2016.03.01(10년차)
상상누리,중소기업,서울 강서구,공연 기획업,300만원(2022.12.31),"2억 2,238만원(2022.12.31)",노유석,2019.10.22(7년차)
유한팩,중소기업,경기 화성시,플라스틱 필름 제조업,8억원(2024.12.31),498억 4천만원(2024.12.31),진영석,1999.05.01(27년차)
유한팩,중소기업,경기 이천시,건강기능식품 제조업,25억원(2020.12.31),50억 1천만원(2020.12.31),양동엽,2015.07.10(11년차)
와이로지스,중소기업,경기 김포시,주류 도매업,1억원(2022.12.31),75억 5천만원(2022.12.31),정현성/정효성,2018.06.25(8년차)
와이로지스,중소기업,인천 서구,물류·운송·배송,-,-,강운룡,-
와이로지스,중소기업,울산 남구,임시 및 일용 인력 공급업,"5,000만원(2019.12.31)",16억 7천만원(2019.12.31),오규창,2015.06.01(11년차)
와이로지스,중소기업,경기 안성시,기타 보관 및 창고업,"2억 2,600만원(2023.12.31)","7억 7,655만원(2023.12.31)",윤응태,2021.06.30(5년차)
와이로지스,중소기업,경기 안성시,"화물운송 중개, 대리 및 관련 서비스업","5,000만원(2023.12.31)",31억 9천만원(2023.12.31),전이소,2020.05.01(6년차)
와이로지스,중소기업,인천 서구,목재·제지·가구,-,-,이용문,-
와이로지스,중소기업,인천 서구,기타 보관 및 창고업,"4억 1,591만원(2023.12.31)","4억 5,672만원(2023.12.31)",김근찬,2020.07.01(6년차)
공간타라,중소기업,대전 유성구,백화점·유통·도소매,5억원,82억,서영진,2019.07.01(7년차)
공간타라,중소기업,충북 청주시,백화점·유통·도소매,-,-,서영진,-
순수한둠비,중소기업,제주 제주시,한식 일반 음식점업,5억원(2024.12.31),18억 9천만원(2024.12.31),김수열,2018.11.05(8년차)
건축사사무소알엔케이,중소기업,서울 서초구,건축·설비·환경,"2,000만원(2024.12.31)",18억 6천만원(2024.12.31),류재근,2015.03.19(11년차)
새아머스,중소기업,경기 성남시,응용 소프트웨어 개발 및 공급업,"5,000만원(2023.12.31)","2,156만원(2023.12.31)",곽현정,2016.09.08(10년차)
성은건설,중소기업,경기 수원시,배관 및 냉ㆍ난방 공사업,5억원(2022.12.31),56억 2천만원(2022.12.31),김정진,2016.07.25(10년차)
성은건설,중소기업,서울 금천구,시설물 유지관리 공사업,10억원(2022.12.31),52억,권태붕,1991.11.13(35년차)
성은건설,중소기업,충남 논산시,콘크리트 및 철근 공사업,-,-,오순자,2001.06.08(25년차)
성은건설,중소기업,경남 합천군,기타 토목시설물 건설업,"7억 5,000만원(2016.12.31)","1억 8,972만원(2016.12.31)",강대희,2000.10.13(26년차)
성은건설,중소기업,서울 양천구,건설·시공·토목·조경,5억원,13억 9천만원(2024.12.31),정성현,2010.05.13(16년차)
성은건설,중소기업,강원 속초시,지반조성 건설업,5억원(2023.12.31),"8억 1,387만원(2023.12.31)",박지용,2019.04.19(7년차)
성은건설,중소기업,경기도 수원시,배관 및 냉ㆍ난방 공사업,2억원(2024.12.31),12억 4천만원(2024.12.31),최인선,2010.07.20(16년차)
장흥비아이티,중소기업,경기 광명시,전기·전자·제어,3억원,110억,강장호,1994.03.15(32년차)
네이버랩스,대기업,경기 성남시,그 외 기타 정보 서비스업,36억원(2024.12.31),338억 9천만원(2024.12.31),석상옥,2017.01.02(9년차)
타워랜드,중소기업,서울 금천구,건설장비 운영업,"3억 1,000만원(2024.12.31)",304억 8천만원(2024.12.31),안창호,1993.10.01(33년차)
나우테크,중소기업,인천 미추홀구,그 외 기타 전기장비 제조업,18억 9천만원(2024.12.31),577억 4백만원(2024.12.31),정우석,1977.02.01(49년차)
나우테크,중소기업,충북 청주시,내부 통신배선 공사업,"3억 5,000만원(2024.12.31)",41억 1천만원(2024.12.31),문해수/안인경,2009.02.23(17년차)
나우테크,중소기업,경기 안성시,반도체·디스플레이·광학,1억원,8억,오득식,2014(12년차)
나우테크,중소기업,경기 성남시,"컴퓨터 및 주변장치, 소프트웨어 도매업","1억 5,500만원(2024.12.31)","6억 8,018만원(2024.12.31)",신철민,2007.09.18(19년차)
나우테크,중소기업,경북 구미시,반도체·디스플레이·광학,-,-,박종수/탁남수,-
나우테크,중소기업,부산 기장군,금속·재료·자재,-,-,김창식,-
나우테크,중소기업,충북 영동군,컴퓨터 제조업,"5,000만원(2024.12.31)",4억 790만원(2024.12.31),김태준,2018.12.24(8년차)
나우테크,중소기업,서울 종로구,박물관 운영업,-,-,이순심,2006.04.01(20년차)
나우테크,중소기업,제주 제주시,전기ㆍ전자공학 연구개발업,1억원(2024.12.31),"8,142만원(2024.12.31)",남상훈,2019.03.01(7년차)
행주치마,중소기업,경기 고양시,농축산·어업·임업,-,-,심재형,2009.03.26(17년차)
행주치마,중소기업,충남 공주시,한식 일반 음식점업,"5,054만원(2023.12.31)","2억 2,928만원(2023.12.31)",곽인회,1998.11.07(28년차)
한국클린푸드,중소기업,경기 양주시,"산업용 농.축산물, 섬유 원료 및 동물 중개업",1억원(2024.12.31),10억 7백만원(2024.12.31),이재용,2017.07.31(9년차)
엠비디자인,중소기업,광주 광산구,응용 소프트웨어 개발 및 공급업,"1억 5,000만원(2023.12.31)",,최지율,2020.03.17(6년차)
엠비디자인,중소기업,서울 영등포구,인테리어·자재,2억원,22억,윤영섭,2014.04.10(12년차)
엠비디자인,중소기업,서울 강남구,"광고물 문안, 도안, 설계 등 작성업",,,유민선,2012.09.24(14년차)
엠비디자인,중소기업,경기 고양시,"도배, 실내장식 및 내장 목공사업","1억 6,000만원(2020.12.31)",40억 6천만원(2020.12.31),김옥덕,2016.12.20(10년차)
엠비디자인,중소기업,서울 서초구,솔루션·SI·CRM·ERP,1억원,5억,관리자,2005.03.18(21년차)
엠비디자인,중소기업,인천 미추홀구,인테리어·자재,-,-,유승연,2021.07.09(5년차)
엠비디자인,중소기업,서울 강남구,"도배, 실내장식 및 내장 목공사업","2,000만원(2016.12.31)",13억 3천만원(2016.12.31),장명기,2011.12.12(15년차)
엠비디자인,중소기업,서울 서초구,인테리어·자재,"2,000만원(2019.12.31)",50억,이종관,2018(8년차)
엠비디자인,중소기업,서울 서초구,인테리어·자재,-,-,임정아,2021(5년차)
엠비디자인,중소기업,경기 포천시,디자인·CAD,"2,000만원",10억,정상민,2017.01.10(9년차)
대원산업,중견기업,경기 안산시,그 외 자동차용 신품 부품 제조업,100억 1천만원(2024.12.31),"8,313억 7천만원(2024.12.31)",허재건/허재명/김재덕,1968.09.10(58년차)
대원산업,중소기업,경기 이천시,포장용 플라스틱 성형용기 제조업,340억원(2024.12.31),962억 1천만원(2024.12.31),원성역,2008.01.01(18년차)
대원산업,중소기업,인천 부평구,"플라스틱 포대, 봉투 및 유사제품 제조업",23억원(2024.12.31),541억 1천만원(2024.12.31),박세준,1978.08.01(48년차)
대원산업,중소기업,충남 천안시,동물성 유지 제조업,"5억 9,000만원(2024.12.31)",436억 7천만원(2024.12.31),서준석,2004.12.02(22년차)
대원산업,중소기업,울산 북구,선박 구성 부분품 제조업,4억원(2018.12.31),37억 3천만원(2018.12.31),이재현,1996.02.01(30년차)
대원산업,중소기업,전북 군산시,금속·재료·자재,-,-,전세환,1989.05.01(37년차)
대원산업,중소기업,대전 유성구,가정용 비전기식 조리 및 난방 기구 제조업,"1,000만원(2023.12.31)","8억 7,633만원(2023.12.31)",송인관,2019.03.08(7년차)
대원산업,중소기업,서울 양천구,건축·설비·환경,-,-,김은주,-
대원산업,중소기업,부산 기장군,물류·운송·배송,-,-,염주원,-
대원산업,중소기업,전남 광양시,콘크리트 관 및 기타 구조용 콘크리트 제품 제조업,1억원(2024.12.31),63억 6천만원(2024.12.31),손차균,2009.08.03(17년차)
마이콤마,중소기업,서울 구로구,솔루션·SI·CRM·ERP,,,박상욱,2018.01.09(8년차)
코리아벨로우즈,중소기업,부산 금정구,반도체·디스플레이·광학,-,-,전두일,2010(16년차)
건축사사무소동이,중소기업,서울 서초구,건축·설비·환경,5억원,1049억,박병욱,1996(30년차)
건축사사무소동이,중소기업,서울 강남구,건축설계 및 관련 서비스업,"1억 5,000만원(2021.12.31)",14억 8천만원(2021.12.31),노윤경,1995.10.01(31년차)
테크트리,중소기업,부산 부산진구,응용 소프트웨어 개발 및 공급업,,,안경범,2020.06.02(6년차)
테크트리,벤처기업,서울 서초구,솔루션·SI·CRM·ERP,"5,000만원(2016.12.31)","6억 7,926만원(2016.12.31)",최세정,2011.12.20(15년차)
테크트리,중소기업,서울 강남구,솔루션·SI·CRM·ERP,-,-,김성민,-
테크트리,중소기업,경기 김포시,분말 야금제품 제조업,1억원(2023.12.31),"4억 5,106만원(2023.12.31)",최관수,2012.11.16(14년차)
테크트리,중소기업,충남 천안시,화학·에너지·환경,-,-,"임정순,김종인",2001.09.14(25년차)
테크트리,중소기업,경기 용인시,그 외 자동차용 신품 부품 제조업,1억원(2024.12.31),106억 6천만원(2024.12.31),전정숙,2021.08.15(5년차)
테크트리,중소기업,서울 서초구,응용 소프트웨어 개발 및 공급업,"5,000만원(2024.12.31)",19억 1천만원(2024.12.31),최승엽,2019.03.04(7년차)
테크트리,중소기업,경북 경주시,금속·재료·자재,,,조윤서,-
테크트리,중소기업,서울 강서구,컴퓨터·하드웨어·장비,-,-,박주영,-
테크트리,중소기업,경기 안산시,전자상거래 소매 중개업,-,-,박준혁,-
대부농산,중소기업,서울 영등포구,그 외 기타 여신금융업,115억 9천만원(2024.12.31),435억 5백만원(2024.12.31),김충호/우영제,2002.10.01(24년차)
대부농산,중소기업,서울 강남구,캐피탈·대출,18억원,260억,나카무라나루키,2002.10.02(24년차)
대부농산,중소기업,서울 강남구,상품 종합 도매업,222억 3천만원(2023.12.31),-,변정국,2002.11.01(24년차)
대부농산,대기업,서울 구로구,그 외 기타 여신금융업,196억 9백만원(2024.12.31),425억 6백만원(2024.12.31),손대희,2002.10.19(24년차)
대부농산,대기업,서울 종로구,캐피탈·대출,147억 5천만원(2024.12.31),458억 4천만원(2024.12.31),임승준,1985.05.10(41년차)
대부농산,대기업,서울 동작구,캐피탈·대출,200억원,"6238억6,145",최상민,2002.08.26(24년차)
대부농산,중견기업,서울 관악구,캐피탈·대출,200억원,3209억,김선이,2002.08.26(24년차)
대부농산,대기업,광주 광산구,캐피탈·대출,200억원,-,최상민,2002.08.26(24년차)
대부농산,중소기업,서울 강남구,캐피탈·대출,40억원,321억 4천만원(2024.12.31),주환곤,2002.08.26(24년차)
대부농산,중소기업,경기 화성시,금속·재료·자재,"5억 5,000만원",152억,송남천,2002.08.28(24년차)
대한컨설팅그룹,중소기업,서울 금천구,시스템ㆍ응용 소프트웨어 개발 및 공급업,"1,000만원(2017.12.31)",12억 4천만원(2017.12.31),최봉영,2013.01.25(13년차)
엔오비즈,중소기업,서울 서초구,솔루션·SI·CRM·ERP,1억원,24억,정찬석,2011.04.20(15년차)
녹선,중소기업,경기 가평군,김치류 제조업,9억원(2024.12.31),164억 3천만원(2024.12.31),송금희,2005.01.18(21년차)
서린,대기업 계열사·자회사,서울 종로구,솔루션·SI·CRM·ERP,5억원,397억,최범수,1996.04.12(30년차)
서린,중소기업,경기 성남시,의료기기 도매업,44억 5천만원(2024.12.31),732억 3천만원(2024.12.31),황을문/강미옥,1994.04.01(32년차)
서린,중소기업,강원 춘천시,생활화학·화장품,,,"정서린, 이영학",2017(9년차)
서린,중소기업,경기 화성시,전기·전자·제어,7억 500만원,40억원-2018년,강미옥,2012.07.26(14년차)
서린,중소기업,서울 용산구,컴퓨터·하드웨어·장비,1억원,320억(2023),전덕규,2004.10.08(22년차)
서린,중소기업,서울 강남구,제약·보건·바이오,5억원,150억,황현태,1999.03.17(27년차)
서린,중소기업,전남 목포시,합성수지 및 기타 플라스틱 물질 제조업,-,-,김현국,-
서린,중소기업,서울 서초구,부동산·중개·임대,-,-,김아영,1999.07.04(27년차)
서린,중소기업,경남 하동군,콘크리트 및 철근 공사업,"2억 3,400만원(2023.12.31)","5억 5,899만원(2023.12.31)",김종상,2001.08.01(25년차)
서린,중소기업,경북 구미시,기타 반도체소자 제조업,6억원(2024.12.31),23억 5천만원(2024.12.31),김태헌,2018.12.01(8년차)
정도개발,중소기업,경기 수원시,기타 화학물질 및 화학제품 도매업,8억원(2024.12.31),200억,최경율,1996.08.27(30년차)
정도개발,중소기업,충청북도 음성군,지정 외 폐기물 처리업,5억원(2024.12.31),123억 4천만원(2024.12.31),이광준,2006.04.01(20년차)
정도개발,중소기업,경기 고양시,비주거용 건물 개발 및 공급업,"3억 3,000만원(2024.12.31)",64억 2천만원(2024.12.31),이행호,2016.10.24(10년차)
정도개발,중소기업,경북 구미시,배관 및 냉ㆍ난방 공사업,2억원(2023.12.31),63억 5천만원(2023.12.31),석승균,2016.06.08(10년차)
정도개발,중소기업,서울 강북구,건물 및 구축물 해체 공사업,2억원(2022.12.31),17억 4천만원(2022.12.31),최현근,2013.06.28(13년차)
경북교육개발,국내 공공기관·공기업,경북 경산시,지반조성 건설업,"2,834억원","2,367억 2천만",이재혁,1997.07.01(29년차)
경북교육개발,중소기업,경북 예천군,영화·음반·배급,-,-,정성상,-
송우산업,중소기업,경남 양산시,산업용 그 외 비경화 고무제품 제조업,5억원(2024.12.31),708억 6천만원(2024.12.31),박수곤,1998.03.19(28년차)
송우산업,중소기업,충남 태안군,레미콘 제조업,8억원(2021.12.31),53억 1천만원(2021.12.31),강성윤,2014.09.30(12년차)
송우산업,중소기업,경기 성남시,부동산 중개 및 대리업,-,-,전진호,-
송우산업,중소기업,경기 시흥시,비금속광물 분쇄물 생산업,74억원(2024.12.31),-,박수곤,2022.02.10(4년차)
씨에스산전,대기업,서울 영등포구,컴퓨터시스템 통합 자문 및 구축 서비스업,471억 9천만원(2024.12.31),"5조 4,075억원(2024.12.31)",현신균,1987.01.14(39년차)
씨에스산전,중소기업,서울 송파구,생활화학·화장품,43억원4십만원,1486억,"김태욱,김성현",2000.02.29(26년차)
씨에스산전,대기업 계열사·자회사,서울 금천구,네트워크·통신서비스,2억원(2024.12.31),994억 6천만원(2024.12.31),이금자,2008.09.01(18년차)
