기업명,기업형태,지역,업종,자본금,매출액,대표자,설립일
씨에스산전,대기업,서울 강남구,콜센터 및 텔레마케팅 서비스업,,,,
씨에스산전,외국계(외국 법인기타),경기 용인시,반도체·디스플레이·광학,12억 7천만원,2000억,YUN JASON JAEHONG(윤재홍),1997.07.01(29년차)
씨에스산전,대기업 계열사·자회사,서울 강남구,증권·보험·카드,2억원(2024.12.31),380억,전흥태,2011.04.01(15년차)
씨에스산전,중견기업,서울특별시 금천구,"치약, 비누 및 기타 세제 제조업",75억원(2024.12.31),314억 2천만원(2024.12.31),강성윤/김영대,1989.09.27(37년차)
씨에스산전,중소기업,서울 영등포구,기타 일반 기계 및 장비 수리업,"4억 9,556만원(2024.12.31)",94억원2만원(2024.12.31),김범수,2006.10.02(20년차)
씨에스산전,벤처기업,충북 청주시,솔루션·SI·CRM·ERP,-,-,김재영,2000(26년차)
씨에스산전,중소기업,경기 용인시,기계·기계설비,-,200억,김태영,1998.09.30(28년차)
제이피건설,중소기업,부산 부산진구,건설·시공·토목·조경,3억 500만원,5억,김판재,1998(28년차)
제이피건설,중소기업,서울 중랑구,배관 및 냉ㆍ난방 공사업,5억원(2020.12.31),18억 9백만원(2020.12.31),여혜정,2002.01.01(24년차)
제이피건설,중소기업,경기 용인시,그 외 기타 건축자재 도매업,-,-,박진영,-
제이피건설,중소기업,서울 강동구,건물 건설업,"5억 5,000만원(2023.12.31)",91억 2천만원(2023.12.31),전평,2016.06.23(10년차)
무진에프이앤씨,중소기업,서울 은평구,기타 엔지니어링 서비스업,"2억 8,000만원(2024.12.31)",8억 492만원(2024.12.31),서종희,2010.01.04(16년차)
티제이이앤지,중소기업,경기 화성시,배전반 및 전기 자동제어반 제조업,"3억 5,000만원(2023.12.31)",26억 2천만원(2023.12.31),이태우,2017.06.28(9년차)
창조종합건축사사무소,중소기업,서울 강남구,건축설계 및 관련 서비스업,25억원(2024.12.31),855억 6천만원(2024.12.31),강민석/김영관/방세환/이종규,1984.06.25(42년차)
창조종합건축사사무소,중소기업,경기 시흥시,디자인·CAD,7억원,31억,이성원,2008.12.08(18년차)
티이오,중소기업,서울 송파구,전기·전자·제어,3억원,214억,김주연,2000.09.29(26년차)
티이오,외국계(외국 투자기업),서울 강남구,제약·보건·바이오,,,,
티이오,중소기업,서울 강남구,그 외 기타 분류 안된 사업지원 서비스업,5억원(2022.12.31),69억 8천만원(2022.12.31),강정임,1996(30년차)
티이오,중소기업,서울 서초구,기타 금융 투자업,"5억 8,250만원(2024.12.31)",148억 2천만원(2024.12.31),김양우/최창해,2012.03.12(14년차)
티이오,중소기업,서울 강남구,쇼핑몰·오픈마켓·소셜커머스,,,이동준,2004.10.18(22년차)
티이오,대기업 계열사·자회사,서울 강남구,스포츠·여가·레저,"5억 1,300만원(2024.12.31)",490억 2천만원(2024.12.31),조세프패트릭마쉬,2019.10.08(7년차)
티이오,중소기업,서울 중랑구,매니저업,"1억 6,755만원",227억 7737만,이재영,2014.11.17(12년차)
티이오,일반법인,인천광역시 연수구,기타 산업용 기계 및 장비 도매업,-,-,김태경,2014.01.01(12년차)
티이오,중견기업,경기 오산시,그 외 기타 전기장비 제조업,110억 1천만원(2024.12.31),"1,457억 8천만원(2024.12.31)",배성민,2001.08.01(25년차)
티이오,중소기업,서울 마포구,음식료·외식·프랜차이즈,5억원,100억,백호근,2002.08.27(24년차)
인포스탁,중소기업,경기 성남시,응용 소프트웨어 개발 및 공급업,2억원(2023.12.31),16억 5천만원(2023.12.31),신민석,2018.11.26(8년차)
루밍,중소기업,서울 서초구,백화점·유통·도소매,,,박근하,2015.01.08(11년차)
루밍,중소기업,서울 서초구,광고매체 판매업,100만원(2020.12.31),"5억 5,999만원(2020.12.31)",유경동,2017.05.26(9년차)
더쎄븐파트너스,중소기업,서울 서초구,"광고물 문안, 도안, 설계 등 작성업",1억원,"4억 9,849만원(2017.12.31)",김윤정,1999(27년차)
대양전기,중견기업,서울 강남구,선박 구성 부분품 제조업,47억 8천만원(2024.12.31),"1,796억 1천만원(2024.12.31)",서영우,1988.07.01(38년차)
대양전기,중소기업,경기 부천시,기타 반도체소자 제조업,"2,500만원(2023.12.31)",12억 5천만원(2023.12.31),김영진,2015.06.10(11년차)
대양전기,중소기업,서울 도봉구,기타 기술 및 직업훈련학원,"5,000만원(2024.12.31)",9억 3만원(2024.12.31),유선희,2015.08.31(11년차)
대양전기,중소기업,경기 양평군,일반전기 공사업,3억원(2024.12.31),20억 6천만원(2024.12.31),김춘근/김호종,2012.10.25(14년차)
대양전기,중소기업,서울 관악구,일반전기 공사업,"1억 5,000만원(2019.12.31)","5억 6,593만원(2019.12.31)",이재원,2019.01.23(7년차)
대양전기,중견기업,경남 창원시,축전지 제조업,8억원(2024.12.31),169억 9천만원(2024.12.31),신우섭,1997.07.01(29년차)
대양전기,중소기업,부산 강서구,"레이더, 항행용 무선기기 및 측량기구 제조업","1억 3,000만원(2024.12.31)",184억 9천만원(2024.12.31),박정귀,1988.03.20(38년차)
대양전기,중소기업,부산 사상구,전기용 기계.장비 및 관련 기자재 도매업,"7억 5,000만원(2023.12.31)",63억 5천만원(2023.12.31),신상일,2011.04.18(15년차)
대화테크,중소기업,경기 성남시,기계·기계설비,"2,000만원(2021.12.31)","7억 2,169만원(2021.12.31)",김영기,2014.02.10(12년차)
대화테크,중소기업,경기 용인시,"전자기 측정, 시험 및 분석기구 제조업","2억 1,996만원(2020.12.31)",16억 2천만원(2020.12.31),박영훈,2017.06.30(9년차)
엘유티,중소기업,서울 서초구,신발 도매업,3억원(2024.12.31),298억 8천만원(2024.12.31),나은택,2008.04.16(18년차)
누보,중소기업,경기 파주시,가방 및 기타 보호용 케이스 제조업,1억원(2023.12.31),13억 1천만원(2023.12.31),신관철,2016.07.22(10년차)
누보,중소기업,경기 의정부시,전자상거래 소매 중개업,"5,000만원",35억 8천만,구현기,2017.03.01(9년차)
누보,중소기업,경기 용인시,조경 건설업,"9억 9,000만원(2024.12.31)",196억 1천만원(2024.12.31),윤동혁,2022.05.24(4년차)
누보,중소기업,경기 화성시,아스팔트 콘크리트 및 혼합제품 제조업,"2억 5,000만원(2024.12.31)",185억 2천만원(2024.12.31),이봉원/이진호,2004.04.06(22년차)
누보,중소기업,서울 마포구,"도배, 실내장식 및 내장 목공사업","3,000만원(2022.12.31)",10억 2천만원(2022.12.31),장경주,2015.06.04(11년차)
누보,중소기업,서울 강남구,기타 부동산 개발 및 공급업,-,-,인영식,2017.08.18(9년차)
누보,중소기업,경기 수원시,응용 소프트웨어 개발 및 공급업,-,-,정혜원,-
누보,중소기업,서울 송파구,백화점·유통·도소매,1억원,34억,조윤호,2004.06.25(22년차)
누보,중소기업,서울 강북구,주차장 운영업,-,-,이성현,-
아키스타건축사사무소,중소기업,서울 송파구,기타 인문 및 사회과학 연구개발업,3억원(2022.12.31),32억 7천만원(2022.12.31),정형찬,2014.01.17(12년차)
태광플랜트,중소기업,울산 중구,"탭, 밸브 및 유사장치 제조업","3,720만원(2023.12.31)",11억 2천만원(2023.12.31),조석제,2016.06.23(10년차)
인터트레이드앤테크놀로지스코리아,중소기업,서울 강남구,백화점·유통·도소매,,30억 7천만원(2024.12.31),강홍석,2008.01.02(18년차)
보국,중소기업,대구 달서구,가전제품 및 부품 도매업,"3억 5,000만원(2024.12.31)",176억 3천만원(2024.12.31),이완수,1999.03.09(27년차)
보국,중소기업,서울 관악구,제약·보건·바이오,,,손보영,1986(40년차)
보국,중소기업,서울 은평구,"도배, 실내장식 및 내장 목공사업",2억원(2024.12.31),"4억 7,408만원(2024.12.31)",서석태,2002.04.08(24년차)
보국,중소기업,경기 안산시,환경 관련 엔지니어링 서비스업,3억원(2021.12.31),38억 8백만원(2021.12.31),태현아,2006.01.05(20년차)
보국,중소기업,대구 달성군,전동기 및 발전기 제조업,13억 3천만원(2024.12.31),191억 7천만원(2024.12.31),곽경수/곽기영,1984.11.20(42년차)
보국,중소기업,부산 부산진구,1차 금속제품 도매업,2억원(2024.12.31),59억 2천만원(2024.12.31),김학수,1988.01.01(38년차)
보국,중소기업,경북 구미시,전기용 기계.장비 및 관련 기자재 도매업,"7억 5,000만원(2024.12.31)",63억 8천만원(2024.12.31),박성일,2014.08.01(12년차)
보국,중소기업,인천 부평구,상품 종합 도매업,2억원(2022.12.31),12억 1백만원(2022.12.31),이성만,2007.05.21(19년차)
보국,중소기업,대구 서구,화학섬유직물 직조업,1억원(2024.12.31),23억 7천만원(2024.12.31),김보경,2005.07.25(21년차)
보국,중소기업,부산 연제구,배관 및 냉ㆍ난방 공사업,"2억 5,000만원(2024.12.31)",49억 2천만원(2024.12.31),김영길,2013.05.01(13년차)
디에스티,중소기업,경기 군포시,무인 항공기 및 무인 비행장치 제조업,5억원(2024.12.31),181억 1백만원(2024.12.31),강현철,2001.02.06(25년차)
디에스티,중소기업,경남 창원시,자동차·조선·철강·항공,-,-,양성문,1995.06.10(31년차)
디에스티,중소기업,충남 천안시,전기·전자·제어,-,-,심두혁,-
디에스티,중소기업,서울 서초구,그 외 기타 생활용품 도매업,"9억 9,900만원",-,강재원,2017.04.27(9년차)
디에스티,중소기업,경남 김해시,금속·재료·자재,-,-,임춘우,2014.07.08(12년차)
디에스티,중소기업,경북 칠곡군,디스플레이 제조용 기계 제조업,2억원(2023.12.31),31억 9천만원(2023.12.31),이무용,2011.07.28(15년차)
디에스티,중소기업,경기 성남시,응용 소프트웨어 개발 및 공급업,3억원(2020.12.31),"1억 4,194만원(2020.12.31)",최제동,2015.03.26(11년차)
디에스티,중소기업,경기 하남시,컴퓨터 제조업,1억원(2019.12.31),"1억 9,786만원(2019.12.31)",김주원,2016.03.17(10년차)
광명아이앤씨,중소기업,서울 금천구,응용 소프트웨어 개발 및 공급업,"3,000만원(2022.12.31)",38억 6천만원(2022.12.31),정강진,2017.02.20(9년차)
광명아이앤씨,중소기업,경기 광명시,백화점·유통·도소매,-,-,김현동,2002.05.08(24년차)
한신이엔씨,중소기업,인천 부평구,전기·전자·제어,-,-,김기춘,2010.07.30(16년차)
한신이엔씨,중소기업,경기 김포시,조적 및 석 공사업,2억원(2021.12.31),16억 9천만원(2021.12.31),차상규,2016.07.05(10년차)
디멕스,중소기업,서울 동작구,방송 프로그램 제작업,"3억 8,320만원(2022.12.31)",37억 5천만원(2022.12.31),김재환,2007.06.01(19년차)
디멕스,중소기업,광주 북구,솔루션·SI·CRM·ERP,5억원,11억 8천만원(2024.12.31),김옥자,2015.06.10(11년차)
테라리더,중소기업,대전 유성구,"전자코일, 변성기 및 기타 전자 유도자 제조업","1억 7,000만원(2023.12.31)",10억 7천만원(2023.12.31),한석길,2006.11.24(20년차)
강남고속관광,중소기업,경기 평택시,전세버스 운송업,"8억 3,000만원(2024.12.31)",50억 2천만원(2024.12.31),이혜진,1996.07.25(30년차)
우리엔아이에스,중소기업,서울 송파구,네트워크·통신서비스,"4억 5,000만원",129억,백창준,1999.04.12(27년차)
우리엔아이에스,대기업,서울 마포구,보험 대리 및 중개업,"3,000만원(2020.12.31)",11억 4천만원(2020.12.31),이문석,2010.12.01(16년차)
무한개발,중소기업,서울 서초구,건축·설비·환경,-,-,김규현,1999.08.31(27년차)
무한개발,중소기업,경기 양주시,비주거용 건물 개발 및 공급업,300만원(2022.12.31),28억 3천만원(2022.12.31),송병섭,2019.03.06(7년차)
원진,중견기업,경기 화성시,그 외 자동차용 신품 부품 제조업,24억 9천만원(2024.12.31),760억 9천만원(2024.12.31),박성진/송민헌,1994.07.01(32년차)
원진,중견기업,충북 진천군,자동차 엔진용 신품 부품 제조업,12억 8천만원(2024.12.31),668억 6백만원(2024.12.31),박성진/김재석,1988.04.01(38년차)
원진,중소기업,전북 완주군,유리 및 창호 공사업,"7억 1,000만원(2024.12.31)",480억 1천만원(2024.12.31),원태연,1987.10.12(39년차)
원진,중소기업,서울 서초구,의료(진료과별),-,-,강문석,2020.01.01(6년차)
원진,중소기업,서울특별시 동대문구,의약품 도매업,"5억 5,000만원(2024.12.31)",804억 2천만원(2024.12.31),김원직,1995.01.03(31년차)
원진,중소기업,대전 중구,건축·설비·환경,8억원,43억,박상권,1995.01.03(31년차)
원진,중소기업,서울 영등포구,무역·상사,2억원,72억,이효선,1999.06.26(27년차)
원진,중소기업,경남 양산시,그 외 기타 건축자재 도매업,23억 2천만원(2024.12.31),"1,002억 9천만원(2024.12.31)",손달호/손형서/윤성현,2017.11.01(9년차)
원진,중소기업,서울 구로구,건축물 일반 청소업,1억원(2023.12.31),65억 3천만원(2023.12.31),오해일,1977.06.01(49년차)
아성,중견기업,서울 강남구,그 외 기타 생활용품 도매업,,,,
아성,중소기업,서울 강남구,전기용 기계.장비 및 관련 기자재 도매업,"5,000만원(2024.12.31)",764억 3천만원(2024.12.31),권석일/권혁재,1997.10.01(29년차)
아성,중소기업,서울 강남구,백화점·유통·도소매,15억원(2024.12.31),183억 4천만원(2024.12.31),김성찬,2008.07.30(18년차)
아성,중견기업,서울 강남구,그 외 기타 생활용품 도매업,5억원(2024.12.31),"8,612억 9천만원(2024.12.31)",장현성,2009.07.01(17년차)
아성,대기업 계열사·자회사,서울 강남구,백화점·유통·도소매,5억원(2024.12.31),222억 3백만원(2024.12.31),최필구,2007.03.14(19년차)
아성,중소기업,충남 천안시,그 외 자동차용 신품 부품 제조업,7억원(2024.12.31),364억 6천만원(2024.12.31),이경자,2001.03.01(25년차)
아성,중소기업,경기 화성시,그 외 기타 기계 및 장비 도매업,,,,
아성,중소기업,경기 평택시,그 외 기타 고무제품 제조업,,,,
아성,중소기업,경기 안산시,"플라스틱 선, 봉, 관 및 호스 제조업",,,,
아성,중소기업,서울 강북구,"도배, 실내장식 및 내장 목공사업",,,,
이화물산,중소기업,서울 송파구,직물 도매업,,,,
에이치산업개발,중소기업,경기 용인시,기타 토목시설물 건설업,,,,
에이치산업개발,중소기업,광주 광산구,전기·전자·제어,,,,
에이치산업개발,중소기업,경기 화성시,"골재, 벽돌 및 시멘트 도매업",,,,
동의휴먼연구소,중소기업,세종,직원훈련기관,,,,
한국지식재산보호원,공공기관,서울 강남구,경제 및 경영학 연구개발업,,,,
에스엘정보통신,중소기업,부산 부산진구,"컴퓨터 및 주변장치, 소프트웨어 도매업",,,,
신일테크,중소기업,서울 구로구,비디오 및 기타 영상기기 제조업,,,,
신일테크,중소기업,경기 시흥시,반도체 제조용 기계 제조업,,,,
신일테크,중소기업,경기 시흥시,전기·전자·제어,,,,
신일테크,중소기업,경기 평택시,기계·기계설비,,,,
신일테크,중소기업,경상남도 창원시,생활용 유리ㆍ요업ㆍ목재ㆍ금속 제품 및 날붙이 도매업,,,,
신일테크,중소기업,경기 이천시,그 외 기타 분류 안된 상품 전문 소매업,,,,
올레,중견기업,서울 금천구,건설·시공·토목·조경,,,,
올레,비영리법인,제주 서귀포시,협회·단체,,,,
올레,중소기업,경기 양주시,식품가공,9억원,-,홍국열,2019.02.18(7년차)
올레,중소기업,경기 용인시,농축산·어업·임업,,,,
올레,중소기업,제주 제주시,육류 기타 가공 및 저장처리업 (가금류 제외),,,,
올레,중소기업,서울 영등포구,"컴퓨터 및 주변장치, 소프트웨어 도매업",,,,
올레,중소기업,제주 제주시,호텔·여행·항공,,,,
올레,중소기업,충북 청주시,통신기기 소매업,,,,
올레,중소기업,경기 군포시,"치약, 비누 및 기타 세제 제조업",,,,
하이모강릉지점,중견기업,강원 강릉시,제약·보건·바이오,,,,
부원엔지니어링,벤처기업,서울 금천구,전기·전자·제어,,,,
다원테크,중소기업,경기 파주시,육상 금속 골조 구조재 제조업,,,,
다원테크,중소기업,경기 성남시,그 외 기타 특수목적용 기계 제조업,,,,
다원테크,중소기업,부산 강서구,화학·에너지·환경,,,,
다원테크,중소기업,경북 경산시,주형 및 금형 제조업,,,,
다원테크,중소기업,경기 부천시,연성 및 기타 인쇄회로기판 제조업,,,,
다원테크,중소기업,충남 천안시,기계·기계설비,,,,
다원테크,중소기업,경북 포항시,가전제품 소매업,,,,
다원테크,중소기업,경기 화성시,절삭가공 및 유사처리업,,,,
에브리원,중소기업,경기 군포시,전자상거래 소매 중개업,,,,
에브리원,중소기업,서울 송파구,데이터베이스 및 온라인정보 제공업,,,,
송학식품,중소기업,경기 파주시,떡류 제조업,,,,
근원종합건설,중소기업,대전 대덕구,건물 건설업,,,,
다이나믹미디어,중소기업,서울 영등포구,응용 소프트웨어 개발 및 공급업,,,,
코아테크,중소기업,충남 천안시,전기·전자·제어,,,,
코아테크,중소기업,경기 파주시,기계·기계설비,,,,
코아테크,중소기업,경기 남양주시,합성수지 및 기타 플라스틱 물질 제조업,,,,
코아테크,중소기업,경기 안양시,"물질 검사, 측정 및 분석기구 제조업",,,,
코아테크,중소기업,인천 서구,그 외 자동차용 신품 부품 제조업,,,,
코아테크,벤처기업,서울 성동구,정보보안,,,,
코아테크,중소기업,경기 화성시,목재·제지·가구,,,,
코아테크,중소기업,경기 고양시,점술 및 유사 서비스업,,,,
효산,중견기업,경기 군포시,의료(병원분류별),,,,
효산,중소기업,충남 아산시,기계·기계설비,,,,
효산,중소기업,서울 관악구,건설·시공·토목·조경,,,,
효산,중소기업,경기 안산시,"적층, 합성 및 특수표면처리 종이 제조업",,,,
효산,중소기업,경기 성남시,한식 해산물요리 전문점,,,,
효산,중견기업,경기 안양시,제약·보건·바이오,,,,
효산,중소기업,경기 고양시,건설·시공·토목·조경,,,,
효산,중소기업,경기 안산시,사무.상업용 및 공공기관용 건물 건설업,,,,
효산,중소기업,경기 파주시,건설·시공·토목·조경,,,,
원진물산,중소기업,경남 양산시,육상 금속 골조 구조재 제조업,,,,
원진물산,중소기업,인천 서구,그 외 기타 의료용 기기 제조업,,,,
소림,중소기업,부산 해운대구,음식료·외식·프랜차이즈,,,,
소림,중소기업,부산 사상구,절연 코드세트 및 기타 도체 제조업,,,,
소림,중소기업,부산 해운대구,문화·공연·예술,,,,
소림,중소기업,충남 천안시,음식료·외식·프랜차이즈,,,,
소림,중소기업,경기 안양시,음식료·외식·프랜차이즈,,,,
소림,중소기업,부산 금정구,한의원,,,,
소림,중소기업,서울 마포구,간이음식 포장 판매 전문점,,,,
소림,중소기업,부산 기장군,커피 및 차류 도매업,,,,
평구로지스,중소기업,경기 용인시,기타 보관 및 창고업,,,,
평구로지스,중소기업,서울 강남구,그 외 기타 여신금융업,,,,
제이아트컨벤션,중소기업,광주 서구,예식장업,,,,
제이아트컨벤션,중소기업,경기 평택시,웨딩·상조·이벤트,,,,
제이에이치티,중소기업,서울 동작구,모바일·APP,,,,
제이에이치티,중소기업,서울 강남구,화장품 및 화장용품 도매업,,,,
제이에이치티,중소기업,경기 안양시,반도체·디스플레이·광학,,,,
제이에이치티,벤처기업,충북 청주시,화학·에너지·환경,,,,
제이에이치티,중소기업,인천 남동구,옥외 및 전시 광고업,,,,
제이에이치티,중소기업,서울 중구,기타 공학 연구개발업,,,,
제이에이치티,중소기업,서울 강남구,응용 소프트웨어 개발 및 공급업,,,,
제이에이치티,중소기업,서울 강남구,포털 및 기타 인터넷 정보매개 서비스업,,,,
제이에이치티,중소기업,서울특별시 성북구,부동산·중개·임대,,,,
제이에이치티,중소기업,서울 종로구,데이터베이스 및 온라인정보 제공업,,,,
이레조경건설,중소기업,경남 창원시,건설·시공·토목·조경,,,,
근도상사,중소기업,강원 원주시,금속·재료·자재,,,,
키푸디,중소기업,부산 강서구,조미료 도매업,,,,
오션브릿지,중소기업,경기 하남시,"신선, 냉동 및 기타 수산물 도매업",,,,
오션브릿지,중소기업,서울 강남구,경영 컨설팅업,,,,
오션브릿지,중소기업,부산 수영구,비주거용 건물 임대업,,,,
씽크라이크펫,중소기업,서울 강남구,전자상거래 소매업,,,,
케이비엠산업,중소기업,서울 마포구,비주거용 건물 임대업,,,,
한국전자입찰연구소,중소기업,서울 구로구,데이터베이스 및 온라인정보 제공업,,,,
더모스트,중소기업,서울 강서구,콜센터·아웃소싱·기타,,,,
더모스트,중소기업,경기 안양시,건설·시공·토목·조경,,,,
더모스트,중소기업,서울 서초구,비주거용 건물 개발 및 공급업,,,,
더모스트,중소기업,경기 의정부시,전자상거래 소매 중개업,,,,
더모스트,중소기업,서울 성북구,전자상거래 소매업,,,,
더모스트,비영리단체·교육재단,울산 중구,부동산·중개·임대,,,,
더모스트,중소기업,경기 화성시,시설관리·보안·경비,,,,
더모스트,개인,서울 강남구,곡물 가공품 제조업,,,,
더파이낸셜어드바이저리그룹,중소기업,서울 중구,호텔업,,,,
더파이낸셜어드바이저리그룹,중소기업,서울 영등포구,호텔·여행·항공,,,,
더파이낸셜어드바이저리그룹,중소기업,부산 해운대구,호텔업,,,,
디자인오,중소기업,서울 강서구,백화점·유통·도소매,,,,
디자인오,중소기업,광주 남구,건물 건설업,5억원(2024.12.31),94억 7천만원(2024.12.31),김진호,2016.11.15(10년차)
디자인오,중소기업,서울 마포구,출판·인쇄·사진,-,-,임학래,2005.03.02(21년차)
디자인오,벤처기업,서울 송파구,포털·컨텐츠·커뮤니티,,,배상희,2016.11.30(10년차)
디자인오,중소기업,서울 송파구,"도배, 실내장식 및 내장 목공사업","2억 1,000만원(2024.12.31)",114억 3천만원(2024.12.31),황진영,2017.02.21(9년차)
디자인오,중소기업,서울 강남구,인테리어·자재,5억원,330억,김덕흥,2002.11.13(24년차)
디자인오,중소기업,서울 종로구,출판·인쇄·사진,-,-,이상영,2001.06.01(25년차)
디자인오,중소기업,서울 강남구,건설·시공·토목·조경,6억원,-,김계연,2001.07.18(25년차)
디자인오,중소기업,서울 성동구,"전시, 컨벤션 및 행사 대행업","5,000만원",20억,박대신,2013(13년차)
디자인오,대기업,서울 금천구,"패션, 섬유류 및 기타 전문 디자인업",78억 8천만원(2021.12.31),80억 5천만원(2021.12.31),윤성대,2011.05.11(15년차)
천인이엠,중소기업,경기 안성시,변압기 제조업,2억원(2020.12.31),36억 5천만원(2020.12.31),박종일,2011.01.03(15년차)
영남이엔지,중소기업,울산 울주군,건물 및 토목 엔지니어링 서비스업,"5,000만원(2024.12.31)","2억 9,575만원(2024.12.31)",김승한,2022.01.12(4년차)
유로로지스,중소기업,서울 강남구,"화물운송 중개, 대리 및 관련 서비스업",3억원(2021.12.31),305억 3천만원(2021.12.31),김성돈,1999.04.01(27년차)
케이와이케이종합건설,중소기업,서울 노원구,단독 주택 건설업,5억원(2020.12.31),39억 1천만원(2020.12.31),도영철/권익준/이상욱,2019.02.15(7년차)
케이와이케이종합건설,중소기업,경기 안양시,사무.상업용 및 공공기관용 건물 건설업,5억원(2021.12.31),19억 2천만원(2021.12.31),오동근,2020.06.15(6년차)
