기업명,기업형태,지역,업종,자본금,매출액,대표자,설립일
피앤씨테크놀로지,중소기업,서울 송파구,응용 소프트웨어 개발 및 공급업,"5,349만원(2024.12.31)",10억 3천만원(2024.12.31),공낙현,2018.06.05(8년차)
피앤씨테크놀로지,중소기업,경기 안산시,"철물, 금속 파스너 및 수공구 도매업",1억원(2019.12.31),"7억 3,954만원(2019.12.31)",안수광,2013.01.01(13년차)
한국수산회,비영리법인,부산 기장군,"그 외 기타 분류 안된 전문, 과학 및 기술 서비스업",10억 2천만원(2022.12.31),783억 7백만원(2022.12.31),정영훈,2002.01.05(24년차)
에이치앤에이치그룹,중소기업,대구 북구,기타 곡물 가공품 제조업,"9억 5,000만원(2024.12.31)","5억 4,823만원(2024.12.31)",이준대,2016.09.01(10년차)
영건설,중소기업,경기 성남시,건물 건설업,"5억 6,000만원(2023.12.31)",206억 8천만원(2023.12.31),방성환,2005.08.15(21년차)
영건설,중소기업,경기 용인시,단독 주택 건설업,"5,000만원(2024.12.31)","1억 7,892만원(2024.12.31)",문재영,2016.06.01(10년차)
영건설,중소기업,경기 평택시,기타 옥외 시설물 축조 관련 전문공사업,7억원(2024.12.31),13억 6천만원(2024.12.31),이승희,2000.12.07(26년차)
영건설,중소기업,강원 원주시,건물 건설업,"6억 7,500만원(2023.12.31)",163억 7천만원(2023.12.31),김정호,2020.05.20(6년차)
영건설,중소기업,인천 동구,제조업 및 유사 산업용 건물 건설업,"4억 3,000만원(2024.12.31)",51억 1천만원(2024.12.31),최석영,2019.04.10(7년차)
영건설,중소기업,대전 대덕구,시설물 유지관리 공사업,5억원(2023.12.31),44억 7천만원(2023.12.31),권두섭,2001.04.11(25년차)
영건설,중소기업,부산 기장군,건물용 금속공작물 설치 공사업,3억원(2022.12.31),19억 7천만원(2022.12.31),김남연,2010.05.24(16년차)
영건설,중소기업,경남 창원시,부동산·중개·임대,-,-,방헌태,2018.10.15(8년차)
영건설,중소기업,광주 북구,"미장, 타일 및 방수 공사업",5억원(2021.12.31),95억 3천만원(2021.12.31),노대영,2015.08.07(11년차)
목포대학교산학협력단,비영리법인,전라남도 무안군,기타 공학 연구개발업,"2,000만원(2022.02.28)",461억 3천만원(2022.02.28),김성환,2006.05.08(20년차)
비엘디,중소기업,서울 마포구,기타 주변기기 제조업,16억원(2022.12.31),-,현의섭,2019.02.28(7년차)
비엘디,중소기업,서울 성동구,한식 일반 음식점업,1억원(2023.12.31),19억 8천만원(2023.12.31),김윤곤,2021.06.24(5년차)
비엘디,중소기업,경기 용인시,부동산·중개·임대,-,-,김기강 외2명,2020.06.15(6년차)
비엘디,중소기업,경기 화성시,부동산 중개 및 대리업,"1,500만원(2021.12.31)","3억 7,818만원(2021.12.31)",김기강,2021.11.01(5년차)
비엘디,중소기업,경기 고양시,무역·상사,-,-,LEE DOEUN STELLA,2021.03.17(5년차)
비엘디,중소기업,경기 용인시,천연 및 혼합조제 조미료 제조업,1억원(2024.12.31),"2억 6,937만원(2024.12.31)",이근우,2016.01.04(10년차)
비엘디,중소기업,경기 파주시,인테리어·자재,-,-,최상배,2016.08.23(10년차)
그린환경,중소기업,서울 마포구,"산업설비, 운송장비 및 공공장소 청소업",5억원(2024.12.31),818억 1천만원(2024.12.31),양주상,2013.04.01(13년차)
그린환경,중소기업,경기 수원시,건축물 일반 청소업,3억원(2024.12.31),98억 4천만원(2024.12.31),국정랑,2006.12.01(20년차)
그린환경,중소기업,충남 천안시,비금속광물 분쇄물 생산업,12억 5천만원(2024.12.31),126억 9천만원(2024.12.31),임충빈,1997.01.01(29년차)
그린환경,중소기업,서울 송파구,건축·설비·환경,4억원,65억,이홍식,1994.06.29(32년차)
그린환경,중소기업,강원 원주시,경영 컨설팅업,"3,000만원(2023.12.31)",17억 5천만원(2023.12.31),엄은섭,2012.07.16(14년차)
그린환경,중소기업,전남 순천시,그 외 기타 일반목적용 기계 제조업,"3억 8,000만원(2024.12.31)",99억 7천만원(2024.12.31),정오용,1996.06.01(30년차)
그린환경,중견기업,충북 청주시,화학·에너지·환경,-,-,조상희,2000.05.01(26년차)
그린환경,중소기업,경기 연천군,지정 외 폐기물 처리업,20억원(2023.12.31),44억 5백만원(2023.12.31),권용숙,2020.12.18(6년차)
세연인터내셔널,중소기업,서울 강남구,전기·전자·제어,-,-,신현철,2015.11.19(11년차)
세연인터내셔널,중소기업,서울 중랑구,"근무복, 작업복 및 유사의복 제조업",2억원,17년실판기준25억,김종운,2012.08.15(14년차)
씨엠트레이딩,중소기업,대구 달서구,금속류 해체 및 선별업,"3억 7,500만원(2024.12.31)",312억 6천만원(2024.12.31),최은석,2018.02.07(8년차)
아크인트레이딩,중소기업,서울 강남구,무역·상사,1억원(2024.12.31),80억 7천만,장형근,2007.01.17(19년차)
에이엘티,중소기업,경기 군포시,전기·전자·제어,82억 9백만원(2024.12.31),795억 5천만원(2024.12.31),임학규,1996.12.17(30년차)
에이엘티,중소기업,서울 강남구,솔루션·SI·CRM·ERP,3억원,95억 2천만,이용훈,2000.09.14(26년차)
에이엘티,중소기업,경북 구미시,그 외 자동차용 신품 부품 제조업,78억 7천만원(2024.12.31),590억 5천만원(2024.12.31),장정희,2011.05.01(15년차)
에이엘티,중소기업,서울 강서구,그 외 기타 기계 및 장비 도매업,,,,
에이엘티,중소기업,서울 종로구,학원·어학원·교육원,"7억 2,666만원(2022.12.31)",10억 9천만원(2022.12.31),임재훈,1998(28년차)
에이엘티,중소기업,서울 마포구,디자인·CAD,-,-,이성남,2020(6년차)
에이엘티,벤처기업,경기 성남시,전기·전자·제어,19억 7천만원,554억원,이상수,2017.09.01(9년차)
에이엘티,중소기업,서울 서초구,부동산·중개·임대,5억원,35억 (2020),박영태,2017.07.01(9년차)
에이엘티,중소기업,경기 성남시,기타 엔지니어링 서비스업,"1억 2,000만원",114억 5천만원(2024.12.31),임강민,2013.07.29(13년차)
에이엘티,중소기업,경남 김해시,승강기 제조업,10억원(2024.12.31),128억 1천만원(2024.12.31),제정철,1995.10.20(31년차)
태성전력,중소기업,서울 마포구,일반전기 공사업,2억원(2019.12.31),"9억 8,700만원(2019.12.31)",김대성,2010.01.01(16년차)
삼지금속공업,중소기업,충남 예산군,"연 및 아연 제련, 정련 및 합금 제조업",11억원(2024.12.31),"1,250억 9천만원(2024.12.31)",서건수,1994.03.21(32년차)
진명아이앤씨,중소기업,대구 달성군,네트워크·통신서비스,2억원,161억,권오복,1998.08.20(28년차)
세광정보통신,중소기업,전남 담양군,내부 통신배선 공사업,"1억 5,000만원(2024.12.31)",81억 7천만원(2024.12.31),오경택,2011.02.14(15년차)
세광정보통신,중소기업,충북 음성군,일반 통신 공사업,"5억 6,700만원(2024.12.31)","9억 8,794만원(2024.12.31)",지성윤,2000.07.11(26년차)
아트매틱컴퍼니,중소기업,서울 성동구,연예·엔터테인먼트,,,이현상,2018(8년차)
컴파스코리아,중소기업,서울 금천구,응용 소프트웨어 개발 및 공급업,"5,000만원(2024.12.31)",24억 6천만원(2024.12.31),이정우,2017.03.20(9년차)
에스에이치원,중소기업,경기도 하남시,비주거용 건물 개발 및 공급업,-,-,노승화,-
에스에이치원,비영리단체·교육재단,서울 마포구,부동산·중개·임대,-,-,변경희,-
에스에이치원,중소기업,경기 안양시,경영 컨설팅업,1억원(2023.12.31),297만원(2023.12.31),강미정,2016.10.10(10년차)
송정산업,중소기업,서울 성북구,건설·시공·토목·조경,4억원,13억,김수경,1997.02.01(29년차)
디엠종합건설,중소기업,부산 기장군,건물 건설업,5억원(2024.12.31),27억 1천만원(2024.12.31),김경숙,2010.09.09(16년차)
디엠종합건설,중소기업,서울 강서구,건물 건설업,20억원,16억,채명기,2011.03.23(15년차)
엠온솔루션,중소기업,대전 유성구,제약·보건·바이오,-,약20억,남수진,2015.07.17(11년차)
가람이엔씨,중소기업,광주 서구,기타 엔지니어링 서비스업,,,,
가람이엔씨,중소기업,울산 중구,건물 및 토목 엔지니어링 서비스업,,,,
가람이엔씨,중소기업,경남 김해시,"보링, 그라우팅 및 관정 공사업",,,,
가람이엔씨,중소기업,전남 나주시,일반전기 공사업,,,,
가람이엔씨,중소기업,인천 서구,전동기 및 발전기 제조업,,,,
가람이엔씨,중소기업,충북 청주시,건물 및 토목 엔지니어링 서비스업,,,,
동양자산관리대부,중소기업,서울 마포구,그 외 기타 여신금융업,,,,
세광전기,중소기업,부산 해운대구,일반전기 공사업,,,,
세광전기,중소기업,경북 구미시,전기·전자·제어,,,,
세광전기,중소기업,대전 대덕구,백화점·유통·도소매,,,,
세광전기,중소기업,경기 시흥시,재생용 재료 및 기타 상품 전문 도매업,,,,
넥스트씨앤씨,중소기업,서울 금천구,커피 가공업,"1억 2,941만원(2024.12.31)",58억 5천만원(2024.12.31),김헌,2011.05.06(15년차)
넥스트씨앤씨,중소기업,충남 아산시,전자상거래 소매 중개업,-,-,정선묵,-
원성종합건설,중소기업,강원 원주시,단독 주택 건설업,12억원(2017.12.31),40억 7천만원(2017.12.31),목영춘,2008.07.03(18년차)
거산,중소기업,경기 광주시,액체 여과기 제조업,10억원(2024.12.31),83억 4천만원(2024.12.31),김길호,1992.02.01(34년차)
거산,중소기업,서울 구로구,주류 도매업,"1억 5,000만원(2021.12.31)",38억 2천만원(2021.12.31),강근환,1977.06.24(49년차)
거산,중소기업,경북 경주시,건물용 금속공작물 설치 공사업,"7억 5,000만원(2023.12.31)",78억 8천만원(2023.12.31),권철순,1991.11.19(35년차)
거산,중소기업,경기 포천시,"플라스틱 포대, 봉투 및 유사제품 제조업","1억 5,000만원(2024.12.31)",64억 5천만원(2024.12.31),우광순,2011.10.19(15년차)
거산,중소기업,인천 남동구,물류·운송·배송,,,,
거산,중소기업,충남 서산시,건물 및 토목 엔지니어링 서비스업,,,,
거산,중소기업,경기 화성시,플라스틱물질 및 합성고무 도매업,,,,
거산,중소기업,경기 김포시,주형 및 금형 제조업,,,,
거산,중소기업,서울 양천구,학원·어학원·교육원,,,,
거산,중소기업,인천 남동구,그 외 기타 전자부품 제조업,,,,
대풍,중견기업,경기 안산시,자동차 차체용 신품 부품 제조업,43억원(2024.12.31),327억 3천만원(2024.12.31),황득섭,2002.04.15(24년차)
대풍,중소기업,전남 광양시,식품가공,14억원5만원,73억 2천만,박종문,2014.06.27(12년차)
대풍,중소기업,경남 김해시,사료 도매업,"5,000만원(2023.12.31)",36억 9천만원(2023.12.31),김삼곤,2019.06.17(7년차)
대풍,중소기업,경기도 화성시,이동전화기 제조업,-,-,박용식,-
대풍,중소기업,대구 달서구,자동차 엔진용 신품 부품 제조업,104억 2천만원(2024.12.31),258억 3천만원(2024.12.31),도경택/아와츠시게키,2001.06.21(25년차)
대풍,중소기업,서울 광진구,컴퓨터·하드웨어·장비,-,-,서창원,-
대풍,중소기업,경기 남양주시,백화점·유통·도소매,-,-,임형석,2009.09.10(17년차)
대풍,중소기업,부산 남구,간판 및 광고물 제조업,"5,000만원(2018.12.31)","3억 5,099만원(2018.12.31)",강명석,2008.03.25(18년차)
대풍,중소기업,경기 고양시,조경 건설업,"4억 2,000만원(2022.12.31)",20억 3천만원(2022.12.31),김형옥,2005.06.21(21년차)
대풍,중소기업,경기 연천군,물류·운송·배송,-,-,서재철,2020.08.25(6년차)
디지테크,중소기업,서울 강서구,컴퓨터·하드웨어·장비,5억원,-,이병준,2000.01.08(26년차)
디지테크,중소기업,경기 군포시,기타 전기 변환장치 제조업,1억원(2023.12.31),55억 9천만원(2023.12.31),심규석,2011.05.18(15년차)
디지테크,중소기업,경기 수원시,가전제품 수리업,"1,731만원(2023.12.31)","7억 6,657만원(2023.12.31)",전성용,2022.01.01(4년차)
케이메탈,중소기업,부산 강서구,"탭, 밸브 및 유사장치 제조업","4억 2,977만원(2021.12.31)",33억 5천만원(2021.12.31),박영근,2017.08.01(9년차)
씨엠코리아,외국계(외국 투자기업),서울 중구,물류·운송·배송,"1억 5,000만원",160억 6772만,박재서/로렌트올메타,2006.01.01(20년차)
씨엠코리아,중소기업,경기 수원시,반도체·디스플레이·광학,3억원,-,강승동,2010.01.18(16년차)
씨엠코리아,중소기업,충남 아산시,도장 및 기타 피막처리업,1억원(2023.12.31),44억 7백만원(2023.12.31),윤석헌,2015.11.02(11년차)
씨엠코리아,중소기업,서울 강서구,스포츠·여가·레저,2억원,3억,이정수,2016.09.23(10년차)
씨엠코리아,중견기업,경기 화성시,전기용 기계.장비 및 관련 기자재 도매업,14억 7천만원(2024.12.31),"2,019억 9천만원(2024.12.31)",김창완/조병찬,2020.10.27(6년차)
씨엠코리아,중소기업,서울 강남구,컴퓨터·하드웨어·장비,"4억 1,142만원(2022.12.31)",22억 6천만원(2022.12.31),박기민,2000.07.19(26년차)
씨엠코리아,중소기업,서울 종로구,건설ㆍ광업용 기계 및 장비 도매업,-,-,정재진,2018.11.01(8년차)
씨엠코리아,중소기업,경남 창원시,무역·상사,-,-,최춘희,-
씨엠코리아,중소기업,서울 강서구,디자인·CAD,-,-,김동기,2007.09.01(19년차)
씨엠코리아,중소기업,경기 화성시,커피 및 차류 도매업,-,-,조선욱,2012.02.15(14년차)
보람상조실로암,중소기업,서울 송파구,장례식장 및 장의관련 서비스업,15억 2천만원(2024.12.31),18억 3천만원(2024.12.31),오준오,2006.10.16(20년차)
청담산업개발,중소기업,경기 포천시,아파트 건설업,8억원(2024.12.31),-,양경빈,2016.07.21(10년차)
에스티원즈,중소기업,서울 강남구,시스템 소프트웨어 개발 및 공급업,1억원(2023.12.31),23억 4천만원(2023.12.31),전병석,2013.07.03(13년차)
금성건설,중견기업,대전 서구,아파트 건설업,22억 8천만원(2024.12.31),"1,122억 5천만원(2024.12.31)",원광섭,1992.11.30(34년차)
금성건설,중소기업,대전 중구,토목시설물 건설업,37억 1천만원(2024.12.31),283억 2천만원(2024.12.31),김석원/김주일,1970.04.04(56년차)
금성건설,중소기업,서울 동작구,건물 건설업,7억원(2024.12.31),87억 7천만원(2024.12.31),김남성,1996.08.31(30년차)
금성건설,중소기업,경기 여주시,주거용 건물 개발 및 공급업,"5,000만원(2022.12.31)","1억 3,000만원(2022.12.31)",김규완,2015.06.29(11년차)
금성건설,중소기업,서울 송파구,내부 통신배선 공사업,"1억 7,000만원(2023.12.31)","2억 4,771만원(2023.12.31)",윤영신,2006.10.24(20년차)
금성건설,중소기업,경기 부천시,건물 건설업,5억원(2023.12.31),80억 8천만원(2023.12.31),최중석,2013.02.05(13년차)
금성건설,중소기업,경기 고양시,건설ㆍ광업용 기계 및 장비 도매업,-,-,강연수,-
금성건설,중소기업,서울 마포구,건물설비 설치 공사업,-,-,노기섭,1986.02.10(40년차)
대성에너지,중소기업,충남 당진시,지정 외 폐기물 처리업,133억 4백만원(2024.12.31),253억 6천만원(2024.12.31),김형주/이행만,2017.12.04(9년차)
대성에너지,중소기업,경기 시흥시,"전자코일, 변성기 및 기타 전자 유도자 제조업","5,000만원(2023.12.31)",61억 7천만원(2023.12.31),소정화,2012.07.01(14년차)
대성에너지,중견기업,대구 달서구,사업시설 유지.관리 서비스업,9억원(2022.12.31),48억 9천만원(2022.12.31),안봉환,2019.07.01(7년차)
대성에너지,중견기업,대구 남구,건축·설비·환경,-,-,안봉환,-
대성에너지,중소기업,강원 원주시,비주거용 건물 임대업,2억원(2024.12.31),108억 5천만원(2024.12.31),최재환,2016.07.20(10년차)
대성에너지,중소기업,대구 중구,시설관리·보안·경비,-,-,안봉환,-
대성에너지,중소기업,대구 동구,사업시설 유지.관리 서비스업,9억원(2022.12.31),33억 5천만원(2022.12.31),안봉환,2018.07.01(8년차)
대성에너지,중소기업,경북 경산시,건축·설비·환경,-,-,안봉환,-
광호,중소기업,경기 광주시,기계·기계설비,-,-,이경해,1990(36년차)
광호,중소기업,전남 여수시,"금속 문, 창, 셔터 및 관련제품 제조업","5,000만원(2024.12.31)",57억원4십만원(2024.12.31),정인수,2000.01.18(26년차)
광호,중소기업,전남 나주시,"콘크리트 타일, 기와, 벽돌 및 블록 제조업","6억 8,000만원(2022.12.31)",71억 9천만원(2022.12.31),노강호,1990.10.20(36년차)
광호,중소기업,서울 도봉구,건설·시공·토목·조경,2억원(2020.12.31),21억 7천만원(2020.12.31),임종갑,2018.11.28(8년차)
스카이라인스포츠,중소기업,서울 영등포구,운동 및 경기용구 제조업,3억원(2018.09.30),18억 6천만원(2018.09.30),라성환,1972.10.10(54년차)
페르소나미디어,중소기업,서울 강남구,광고 대행업,1억원(2022.12.31),25억 9천만원(2022.12.31),박지현,2015.09.16(11년차)
백송,중견기업,서울특별시 도봉구,시설관리·보안·경비,5억원,93억 4천만,이상희,2015.03.11(11년차)
백송,중소기업,인천 미추홀구,전기·전자·제어,2억원,860억,최동호,1995.04.20(31년차)
백송,중소기업,경남 밀양시,건물 건설업,"6억 8,020만원(2024.12.31)",74억 3천만원(2024.12.31),유석영,2020.05.11(6년차)
백송,중소기업,대구 북구,아파트 건설업,34억원(2024.09.30),156억 9천만원(2024.09.30),김민재/이우필,1996.10.15(30년차)
백송,중소기업,경기 안양시,내부 전기배선 공사업,2억원(2023.12.31),17억 7천만원(2023.12.31),박이호/배옥현,2002.01.28(24년차)
백송,중소기업,서울 중구,사람 분뇨 처리업,"1억 6,000만원(2022.12.31)",22억 3천만원(2022.12.31),정봉현,1974.10.01(52년차)
백송,중소기업,서울 송파구,건어물 및 젓갈류 도매업,"2,000만원(2023.12.31)",52억 4천만원(2023.12.31),정봉석,1997.06.01(29년차)
백송,중소기업,부산 부산진구,건축물 일반 청소업,"4,000만원(2023.12.31)","1억 7,254만원(2023.12.31)",김세진,2015.11.16(11년차)
백송,중소기업,경기 화성시,그 외 기타 전기장비 제조업,-,-,백종득,2016.08.03(10년차)
백송,중소기업,경기 김포시,건설·시공·토목·조경,-,-,송대현,-
인평,중소기업,인천 부평구,학교(초·중·고·대학·특수),-,-,adminBoss,-
에이치엠피,중소기업,경기 화성시,전자상거래 소매 중개업,-,-,이지선,2015.09.17(11년차)
가나씨앤피,중소기업,서울 중구,오프셋 인쇄업,"5,000만원(2021.12.31)",65억 3천만원(2021.12.31),조순호,2011.03.16(15년차)
가나씨앤피,중소기업,인천 남동구,화장품 및 화장용품 도매업,"1억 1,100만원(2024.12.31)",68억 8천만원(2024.12.31),이동표,1999.09.09(27년차)
케이원피에스,중소기업,서울 구로구,그 외 기타 금융 지원 서비스업,17억원,76억 4천만원(2024.12.31),강승구,2015.05.20(11년차)
에코라인,중소기업,경기 화성시,반도체·디스플레이·광학,3억원,-,이창용,2015.07.15(11년차)
에코라인,중소기업,경기 구리시,건설·시공·토목·조경,"5,000만원",102억,송기석,2011.06.14(15년차)
에스더블유건설,중소기업,경기 부천시,건축·설비·환경,-,-,김용해,-
동양메디텍,중소기업,광주 동구,의료기기 도매업,1억원(2024.12.31),91억 4천만원(2024.12.31),김기연,2011.06.28(15년차)
우리기술,중소기업,서울 강남구,금융리스업,420억원(2024.12.31),"1,902억 8천만원(2024.12.31)",이정훈,1996.12.18(30년차)
우리기술,중소기업,서울 마포구,전기·전자·제어,637억원,331억,노갑선,1993(33년차)
우리기술,중소기업,서울 금천구,기계·기계설비,1억원,114억 3천만원(2024.12.31),문일환,1993(33년차)
우리기술,중소기업,경기 수원시,"물질 검사, 측정 및 분석기구 제조업",66억원,118억-2020년,최영주,2002.08.10(24년차)
우리기술,중소기업,경기 광주시,"철물, 금속 파스너 및 수공구 도매업",-,-,유정수,2016.08.16(10년차)
우리기술,중소기업,세종 장군면,건축·설비·환경,-,-,박나영,-
우리기술,중소기업,부산 해운대구,건설·시공·토목·조경,1억원,11억2천만,이석원,2013.06.17(13년차)
우리기술,중소기업,서울 서초구,건설·시공·토목·조경,2억원,20억,허태현,2014.11.07(12년차)
우리기술,중소기업,부산 강서구,합성수지선 건조업,1억원(2024.12.31),41억 1천만원(2024.12.31),윤석봉,2008.05.21(18년차)
우리기술,중소기업,경남 창원시,응용 소프트웨어 개발 및 공급업,3억원(2024.12.31),30억 6천만원(2024.12.31),이병규,1997.07.01(29년차)
신일전산,중소기업,경남 진주시,컴퓨터·하드웨어·장비,-,-,박성근,2001.01.01(25년차)
전산컴프라자,중소기업,서울 용산구,"컴퓨터 및 주변장치, 소프트웨어 도매업",1억원(2023.12.31),157억 7천만원(2023.12.31),양진용,2003.05.07(23년차)
티에스씨,중견기업,경기 시흥시,합성수지 및 기타 플라스틱 물질 제조업,,,"황규성,황웅선",1968.01.01(58년차)
티에스씨,중소기업,경기 화성시,생활화학·화장품,-,-,김규진,2006.12.01(20년차)
티에스씨,중소기업,경기 군포시,전기용 기계.장비 및 관련 기자재 도매업,7억원(2024.12.31),143억 3천만원(2024.12.31),김기준,2016.07.12(10년차)
티에스씨,중소기업,경기 안산시,전기·전자·제어,1억원,200억,고경민,2000.10.01(26년차)
티에스씨,중소기업,서울 강서구,내부 통신배선 공사업,3억원(2023.12.31),61억 2천만원(2023.12.31),이승환,2003.05.15(23년차)
티에스씨,중소기업,충북 음성군,화학·에너지·환경,-,-,차윤근,2023.08.11(3년차)
티에스씨,중소기업,충북 음성군,화학·에너지·환경,"5억 5,000만원",210억,"황규성,남기생",1995.03.02(31년차)
티에스씨,중소기업,대구 동구,자동차 전문 수리업,"1억 5,000만원(2024.12.31)",29억 9천만원(2024.12.31),전병화,2018.04.16(8년차)
티에스씨,중소기업,경북 칠곡군,비계 및 형틀 공사업,500만원(2024.12.31),"7억 8,258만원(2024.12.31)",주현석,2023.01.17(3년차)
티에스씨,중소기업,서울 금천구,컴퓨터·하드웨어·장비,-,-,정달진,1999(27년차)
닛소남해아그로,중소기업,전남 여수시,화학 살균.살충제 및 농업용 약제 제조업,326억 4천만원(2024.03.31),334억 6천만원(2024.03.31),시미즈오사무/정낙용,2011.06.14(15년차)
서진금속,중소기업,경기 김포시,조경 건설업,,,,
서진금속,중소기업,경기 파주시,금속·재료·자재,,,,
서진금속,중소기업,경기 시흥시,그 외 기타 금속가공업,,,,
닷썸,중소기업,경기 파주시,광고·홍보·전시,,,,
