기업명,기업형태,지역,업종,자본금,매출액,대표자,설립일
프리코어,중소기업,경기 성남시,시스템 소프트웨어 개발 및 공급업,,,,
금강,중견기업,서울 강남구,섬유·의류·패션,,,,
금강,중견기업,서울특별시 송파구,자동차·조선·철강·항공,,,,
금강,중소기업,서울 강남구,건설·시공·토목·조경,,,,
금강,중견기업,서울특별시 송파구,강관 제조업,,,,
금강,중견기업,서울 서초구,그 외 기타 1차 철강 제조업,98억 6천만원(2024.12.31),"1,948억 7천만원(2024.12.31)",주광남/주성호,1977.01.12(49년차)
금강,국내 공공기관·공기업,충남 논산시,공기업·공공기관,-,-,김유혁,2003(23년차)
금강,공공기관,대전광역시 유성구,그 외 기타 협회 및 단체,-,-,정종선,1989.11.21(37년차)
금강,중소기업,서울 용산구,인테리어·자재,10억원,500억,문상호,1965(61년차)
금강,대기업,경남 창원시,백화점·유통·도소매,-,-,신용호,1954.10.30(72년차)
금강,중견기업,충북 음성군,자동차·조선·철강·항공,248억 6천만원,-,"전재범, 전장열",1979.08.08(47년차)
레오건설,중소기업,경기 여주시,단독 주택 건설업,33억원(2018.12.31),109억 3천만원(2018.12.31),김덕순,1992.06.11(34년차)
레오건설,중소기업,광주 북구,수중 공사업,,,,
삼우티이에스,중소기업,부산 사하구,기타 선박 건조업,,,,
제원,중소기업,서울 영등포구,체인화 편의점,,,,
제원,대기업,서울 도봉구,섬유·의류·패션,,,,
제원,중소기업,부산 사하구,기계·기계설비,,,,
제원,중소기업,제주 제주시,건설·시공·토목·조경,,,,
제원,중소기업,서울 강서구,배전반 및 전기 자동제어반 제조업,,,,
제원,중소기업,서울 구로구,무역·상사,,,,
제원,중소기업,경남 양산시,그 외 기타 건축 마무리 공사업,,,,
제원,중소기업,제주 제주시,일반 교과 학원,,,,
제원,중소기업,부산 영도구,기타 수상 운송지원 서비스업,1억원(2020.12.31),19억 4천만원(2020.12.31),이종환,1996.03.21(30년차)
제원,중소기업,서울 양천구,"컴퓨터 및 주변장치, 소프트웨어 도매업",,,,
유림개발,중소기업,경기 용인시,주거용 건물 개발 및 공급업,,,,
유림개발,중소기업,서울 종로구,비주거용 건물 임대업,,,,
유림개발,중소기업,경기 수원시,"부동산 중개, 자문 및 감정평가업",-,-,정경희,-
에스티엔,중견기업,서울 동대문구,완제 의약품 제조업,458억 6천만원(2024.12.31),"6,407억 3천만원(2024.12.31)",정재훈,2013.03.04(13년차)
에스티엔,대기업,충청북도 진천군,금속·재료·자재,237억원(2024.12.31),"3,343억 3백만원(2024.12.31)",김해근,2005.01.04(21년차)
에스티엔,중견기업,경기 화성시,플라스틱 접착처리 제품 제조업,1억원(2024.12.31),"1,274억 4천만원(2024.12.31)",박준홍,1999.12.02(27년차)
에스티엔,중견기업,인천 연수구,완제 의약품 제조업,190억원(2024.12.31),588억 6천만원(2024.12.31),최경은,2015.04.01(11년차)
에스티엔,중견기업,경기 안산시,기타 1차 비철금속 제조업,85억원(2024.12.31),"1,408억 7백만원(2024.12.31)",김종현,1986.08.25(40년차)
에스티엔,중소기업,충남 천안시,전기·전자·제어,"9억 9,000만원",236억,이흥영,2009.11.18(17년차)
에스티엔,중소기업,서울 강남구,화학·에너지·환경,4억원,379억 5백만원(2024.12.31),나태화,2010.12.01(16년차)
에스티엔,중견기업,경기 안성시,반도체 제조용 기계 제조업,79억 1천만원(2024.12.31),"3,165억 7천만원(2024.12.31)",서인수/이우석,1997.07.10(29년차)
에스티엔,중견기업,서울 강남구,고체연료 및 관련제품 도매업,97억 4천만원(2024.12.31),"3,030억 7천만원(2024.12.31)",하길용,1962.12.20(64년차)
에스티엔,중견기업,서울 구로구,학원·어학원·교육원,,,,
부흥물류,중소기업,서울 양천구,"화물운송 중개, 대리 및 관련 서비스업",1억원(2020.12.31),50억 2천만원(2020.12.31),박순동,2012.03.01(14년차)
아이플래테아,중소기업,서울 송파구,시스템 소프트웨어 개발 및 공급업,22억 3천만원(2021.12.31),"5,835만원(2021.12.31)",조영봉,2011.01.04(15년차)
엠에스라인이엔지,벤처기업,경기 이천시,제약·보건·바이오,-,-,함재상,2011.04.06(15년차)
에스디,중견기업,경기 용인시,의료용품 및 기타 의약 관련제품 제조업,"1억 3,723만원(2024.12.31)","1,626억 5천만원(2024.12.31)",정재호,1999.02.01(27년차)
에스디,중소기업,경기 성남시,교통 신호장치 제조업,66억 4천만원(2024.12.31),180억 6천만원(2024.12.31),박봉용,2001.04.28(25년차)
에스디,대기업,경북 구미시,인쇄회로기판용 적층판 제조업,202억원(2024.12.31),156억 6천만원(2024.12.31),한진섭/홍성하,2004.11.01(22년차)
에스디,중소기업,경기 광주시,구두류 제조업,7억원(2024.12.31),606억 2천만원(2024.12.31),이원식,1999.01.01(27년차)
에스디,중소기업,경기 부천시,식품가공,11억원,230억,노성수,2015.11.01(11년차)
에스디,중소기업,경기 과천시,솔루션·SI·CRM·ERP,"5,000만원",275억,윤웅희,2005.12.15(21년차)
에스디,중소기업,충남 금산군,자동차·조선·철강·항공,3억원,110억,신찬수,2007.01.02(19년차)
에스디,중소기업,서울 성동구,인테리어·자재,2억원,52억,송우진,2015.08.18(11년차)
에스디,중소기업,서울 서초구,"물질 검사, 측정 및 분석기구 제조업",13억 8백만원(2024.12.31),64억 7천만원(2024.12.31),서청수,2010.10.11(16년차)
하당코오롱스포츠,중소기업,전남 무안군,운동 및 경기용품 도매업,"1억 5,000만원(2019.12.31)",11억 3천만원(2019.12.31),박춘복,2012.03.06(14년차)
케이디씨,중소기업,경기 고양시,일반용 전기 조명장치 제조업,5억원(2024.12.31),170억 2천만원(2024.12.31),추건국,2003.02.06(23년차)
케이디씨,중소기업,서울 강남구,건설·시공·토목·조경,"5,000만원(2022.12.31)",,신경화,2010.04.01(16년차)
케이디씨,중소기업,인천 연수구,백화점·유통·도소매,-,-,"홍광화, 홍용찬",1981.07.30(45년차)
케이디씨,중소기업,경기 화성시,전기·전자·제어,-,415억,은해정,2002.06.01(24년차)
케이디씨,중소기업,경남 창원시,화물자동차 및 특수목적용 자동차 제조업,2억원(2023.12.31),149억 4천만원(2023.12.31),서한종,2015.09.18(11년차)
케이디씨,중소기업,경기 남양주시,건설·시공·토목·조경,1억원,2021년 25억,김태훈,2019.07.17(7년차)
케이디씨,중소기업,서울 강서구,"전구, 램프 및 조명장치 도매업","1,000만원(2020.12.31)",15억 7백만원(2020.12.31),추건국,2011.04.11(15년차)
케이디씨,대기업 계열사·자회사,경기 이천시,건축·설비·환경,-,-,최수현,-
케이디씨,중소기업,경기 광주시,경영 컨설팅업,-,-,한봉우,2021.01.19(5년차)
케이디씨,중소기업,서울 서초구,기타 부동산 개발 및 공급업,3억원,-,오상철,2020.07.23(6년차)
미래기술,중소기업,경기 군포시,산업용 로봇 제조업,8억원(2017.12.31),3억원(2017.12.31),이재성,2014.02.12(12년차)
미래기술,중소기업,서울 금천구,배전반 및 전기 자동제어반 제조업,8억원(2024.12.31),35억 3천만원(2024.12.31),전병덕,1999.01.02(27년차)
미래기술,중소기업,강원 원주시,건설·시공·토목·조경,8억원,50억,박원일,1995.04.08(31년차)
미래기술,중소기업,경기 부천시,금속 절삭기계 제조업,"5,000만원(2024.12.31)","6억 7,346만원(2024.12.31)",김영길,2014.09.01(12년차)
미래기술,중소기업,서울 구로구,시스템 소프트웨어 개발 및 공급업,15억원,200백억,배창용,2005.07.07(21년차)
미래기술,중소기업,경기 안산시,육상 금속 골조 구조재 제조업,"8,500만원(2024.12.31)",17억 4천만원(2024.12.31),송재성,2015.11.10(11년차)
미래기술,중소기업,충청남도 아산시,기계·기계설비,20억원,34억,신승무,2012.08.10(14년차)
미래기술,중소기업,경기 성남시,솔루션·SI·CRM·ERP,-,-,김균영/김미래,-
미래기술,중소기업,서울 동대문구,"플라스틱 선, 봉, 관 및 호스 제조업","7,400만원(2022.12.31)","7억 3,168만원(2022.12.31)",주복자,2020.07.01(6년차)
미래기술,중소기업,경남 창원시,기타 토목시설물 건설업,"2억 5,000만원(2024.12.31)",30억 6천만원(2024.12.31),안창환,2013.08.22(13년차)
클레버,중소기업,서울 금천구,광고 대행업,-,-,전애진,2018.04.19(8년차)
클레버,중소기업,경기 성남시,전기·전자·제어,-,-,강경석,2019.01.09(7년차)
클레버,중소기업,경북 예천군,지반조성 건설업,-,-,김봉규,-
클레버,중소기업,울산 남구,시스템 소프트웨어 개발 및 공급업,"3,000만원(2024.12.31)",15억 8천만원(2024.12.31),최형준,2019.11.08(7년차)
클레버,중소기업,대전 유성구,컴퓨터·하드웨어·장비,2억원,27억,최영민,2008.10.15(18년차)
클레버,중소기업,경기 부천시,광고·홍보·전시,-,-,고은별,2023.05.26(3년차)
클레버,중소기업,서울 강남구,포털 및 기타 인터넷 정보매개 서비스업,"1억 5,000만원(2023.12.31)","1억 5,008만원(2023.12.31)",최형운,2019.10.15(7년차)
클레버,중소기업,서울 강남구,경영 컨설팅업,-,-,임세진,2018.11.10(8년차)
클레버,중소기업,서울 마포구,물류·운송·배송,3억원,60억,황도근,2010.11.18(16년차)
클레버,중소기업,서울 서초구,그 외 기타 광고 관련 서비스업,"1,000만원(2023.12.31)","5억 1,370만원(2023.12.31)",정남우,2023.06.12(3년차)
비케이전기통신,중소기업,서울 종로구,내부 통신배선 공사업,2억원(2024.12.31),"1억 6,690만원(2024.12.31)",유봉근,2011.05.24(15년차)
대일특수강,중소기업,대구 달서구,1차 금속제품 도매업,"5,000만원(2023.12.31)",49억 3천만원(2023.12.31),박영희,2004.11.24(22년차)
홍진테크,중소기업,경기 시흥시,백화점·유통·도소매,2억원,200억,김태성,2003.08.01(23년차)
티에스에이,대기업,서울 강남구,무선 및 위성 통신업,500억원(2024.12.31),"1,882억 1천만원(2024.12.31)",서영수,2012.12.04(14년차)
티에스에이,중소기업,서울 강남구,손해 사정업,,,박현문,2011.07.01(15년차)
티에스에이,중소기업,경기 용인시,전기·전자·제어,10억원,550억,배현철,2004.08.24(22년차)
티에스에이,중견기업,경기 군포시,기기용 자동측정 및 제어장치 제조업,130억 6천만원(2024.12.31),215억 5백만원(2024.12.31),정성원,1998.12.21(28년차)
티에스에이,중소기업,경기 부천시,전기·전자·제어,3억원,30억,정재한,2003.12.08(23년차)
티에스에이,중소기업,서울 구로구,응용 소프트웨어 개발 및 공급업,1억원(2024.12.31),26억 4천만원(2024.12.31),오세용,2010.03.08(16년차)
티에스에이,중소기업,울산 울주군,선박 구성 부분품 제조업,"9억 9,500만원(2024.12.31)",161억 8천만원(2024.12.31),강승호,1986.09.13(40년차)
티에스에이,중소기업,경기 성남시,상품 종합 도매업,,,한만종,2011.07.01(15년차)
티에스에이,중소기업,인천 남동구,응용 소프트웨어 개발 및 공급업,"4억 9,300만원(2024.12.31)",10억 1천만원(2024.12.31),태석호,2019.10.10(7년차)
이지웰,중소기업,경기 용인시,전지 및 케이블 도매업,-,-,홍상희,2014.09.23(12년차)
이지웰,대기업 계열사·자회사,서울 서대문구,IT컨설팅,118억원,"1,300억",장영순,2003.01.14(23년차)
광우정보통신,중소기업,경기 안양시,전기·전자·제어,"5억 5,000만원",200억,펑쩌,1997(29년차)
진바이오테크,벤처기업,충남 천안시,제약·보건·바이오,-,-,이화정,2009(17년차)
진바이오테크,중소기업,서울 강동구,제약·보건·바이오,-,-,박상훈,-
노원교육복지재단,비영리단체·교육재단,서울 노원구,건축·설비·환경,-,-,유기학,-
에스디씨컨스트룩,중소기업,경기도 남양주시,육상 금속 골조 구조재 제조업,"4억 2,500만원(2024.12.31)",40억 2천만원(2024.12.31),김태호,2012.04.01(14년차)
태명,중견기업,경기 이천시,금속·재료·자재,50억원,120만원,주정민,1984(42년차)
태명,중견기업,서울 강남구,콘크리트 관 및 기타 구조용 콘크리트 제품 제조업,51억원(2024.12.31),953억 4천만원(2024.12.31),주정민,1983.05.01(43년차)
태명,중소기업,경기 화성시,농업 및 임업용 기계 제조업,2억원(2021.12.31),"2,720만원(2021.12.31)",김현진,2017.01.02(9년차)
태명,중소기업,서울 동작구,기타 식품 제조업,,,,
태명,중소기업,경기 시흥시,산업처리공정 제어장비 제조업,,,,
태명,중소기업,충북 진천군,일반용 도료 및 관련제품 제조업,,,,
태명,중소기업,서울 중구,기타 산업용 기계 및 장비 도매업,,,,
태명,중소기업,대전 서구,건설·시공·토목·조경,,,,
태명,중소기업,경기 의왕시,비금속광물 분쇄물 생산업,,,,
태명,중소기업,서울 송파구,백화점·유통·도소매,,,,
피유테크,중소기업,경기 용인시,반도체·디스플레이·광학,,,,
피유테크,중소기업,경기 안양시,배전반 및 전기 자동제어반 제조업,,,,
피유테크,외국계(외국 법인기타),경기 화성시,전기·전자·제어,,,,
피유테크,중소기업,경기 성남시,건설·시공·토목·조경,,,,
피유테크,벤처기업,서울 금천구,모바일·APP,-,45억,황보 창환,2003.11.11(23년차)
피유테크,중소기업,충북 충주시,플라스틱 접착처리 제품 제조업,14억 6천만원(2024.12.31),164억 9천만원(2024.12.31),정명재,2007.01.17(19년차)
피유테크,대기업 계열사·자회사,서울 중구,은행·금융,-,-,옥형석,2022.07.05(4년차)
피유테크,중소기업,경기 시흥시,주형 및 금형 제조업,12억원(2016.12.31),41억 5천만원(2016.12.31),김재훈,2003.06.27(23년차)
피유테크,중소기업,광주 광산구,배전반 및 전기 자동제어반 제조업,-,-,임명완,-
피유테크,중소기업,전북 전주시,그 외 기타 의료용 기기 제조업,"4억 1,000만원(2024.12.31)","3억 1,340만원(2024.12.31)",최요성,2017.04.14(9년차)
엘소,중소기업,경남 창원시,임시 및 일용 인력 공급업,5억 100만원(2024.12.31),97억 6천만원(2024.12.31),고광민,1994.11.10(32년차)
엘소,중소기업,부산 부산진구,전자상거래 소매업,-,-,정성훈,2010.12.10(16년차)
엘소,중소기업,서울 송파구,전기ㆍ전자공학 연구개발업,"5,000만원(2024.12.31)","3억 2,668만원(2024.12.31)",김정훈,2013.08.08(13년차)
에이켐텍,중소기업,경기 김포시,합성수지 및 기타 플라스틱 물질 제조업,4억원(2018.12.31),28억 3천만원(2018.12.31),권기환,2015.02.05(11년차)
엔시큐리티,중소기업,부산 해운대구,컴퓨터시스템 통합 자문 및 구축 서비스업,-,-,김태형,-
엔시큐리티,중소기업,인천 미추홀구,시설관리·보안·경비,-,-,전용범/이상수,2018(8년차)
티시,중견기업,서울 중구,도로 화물 운송업,150억원(2024.12.31),"6,591억 7천만원(2024.12.31)",류주환,1973.07.20(53년차)
티시,중소기업,서울 광진구,시계 및 귀금속제품 도매업,,,,
티시,중소기업,서울 마포구,무역·상사,,,,
티시,중소기업,경북 포항시,건설 및 채광용 기계장비 제조업,,,,
티시,중소기업,경기 파주시,스크린 인쇄업,,,,
티시,중소기업,서울 마포구,셔츠 및 블라우스 제조업,,,,
티시,중소기업,충북 음성군,식품가공,,,,
티시,중소기업,경북 칠곡군,자동차·조선·철강·항공,,,,
티시,중소기업,경기 용인시,그 외 기타 기계 및 장비 도매업,,,,
티시,중소기업,대전 유성구,기계·기계설비,,,,
글로벌허브,중소기업,경기 성남시,백화점·유통·도소매,1억원,16년 기준 25억,서원택,2013.10.01(13년차)
글로벌허브,비영리단체·교육재단,인천 연수구,제약·보건·바이오,,,,
글로벌허브,벤처기업,서울 동대문구,백화점·유통·도소매,,,,
혜성원,비영리단체·교육재단,경기 안성시,사회복지·요양,,,,
블루엔지니어링,중소기업,충남 천안시,건물용 기계.장비 설치 공사업,-,-,박승철,-
이음,중소기업,경기 평택시,기타 반도체소자 제조업,-,-,한정숙,2020.07.01(6년차)
이음,중소기업,경기 남양주시,솔루션·SI·CRM·ERP,1억원,20억,이상훈,2014.09.15(12년차)
이음,중소기업,서울 서초구,사업시설 유지.관리 서비스업,"1억 1,000만원(2022.12.31)",12억 1천만원(2022.12.31),남훈,2017.01.13(9년차)
이음,중소기업,경북 경산시,콜센터·아웃소싱·기타,3억원,65억,이지양,2010.04.05(16년차)
이음,중소기업,경기 안양시,"영화, 비디오물 및 방송프로그램 제작 관련 서비스업","5,000만원(2022.12.31)",18억 7천만원(2022.12.31),안정후,2014.06.17(12년차)
이음,중소기업,서울 서초구,시각 디자인업,2억원(2024.12.31),42억원4십만원(2024.12.31),안장원,2006.06.10(20년차)
이음,중소기업,서울 금천구,기계·기계설비,,,채재묵,2009.04.14(17년차)
이음,벤처기업,서울 강남구,컨설팅·연구·조사,14억 4천만원(2023.12.31),,김기완,2020.02.15(6년차)
이음,중소기업,경북 칠곡군,"전자코일, 변성기 및 기타 전자 유도자 제조업",5억원(2019.12.31),32억 1천만원(2019.12.31),김정균,2015.11.16(11년차)
이음,중소기업,인천 부평구,상용 인력 공급 및 인사관리 서비스업,-,-,하효준,-
허브시스템즈,중소기업,서울 강남구,전기·전자·제어,-,-,박형광,2020.08.28(6년차)
이에스미트,중소기업,부산 북구,상품 종합 도매업,"1억 5,000만원(2023.12.31)",107억 6천만원(2023.12.31),최재호,2018.07.02(8년차)
메타약품,중소기업,서울 서초구,제약·보건·바이오,13억 7백만원,205억원(23년),이수진,2019.02.20(7년차)
케이씨에프,중소기업,서울 강남구,시장조사 및 여론조사업,15억 3천만원(2020.06.30),47억 7천만원(2020.06.30),이병일,2015.04.10(11년차)
케이씨에프,중소기업,광주 광산구,화장품 및 화장용품 도매업,"5억 1,000만원(2023.12.31)",-,김범철,2008.02.15(18년차)
케이씨에프,중소기업,경북 구미시,전기·전자·제어,-,-,전희권,-
케이씨에프,중소기업,경기 안산시,기체 여과기 제조업,"2억 5,000만원(2023.12.31)","6억 4,727만원(2023.12.31)",송재은,2017.06.01(9년차)
케이씨에프,중소기업,서울 구로구,응용 소프트웨어 개발 및 공급업,"5,000만원(2021.12.31)",20억 4천만원(2021.12.31),이형진,2002.07.09(24년차)
케이씨에프,중소기업,서울 구로구,전기용 기계.장비 및 관련 기자재 도매업,"1,000만원(2021.12.31)","5억 5,009만원(2021.12.31)",호진숙,2018.11.23(8년차)
케이씨에프,중소기업,경기 용인시,"그 외 기타 분류 안된 전문, 과학 및 기술 서비스업",,,,
케이씨에프,중소기업,서울 광진구,백화점·유통·도소매,,,,
케이씨에프,중소기업,서울 강북구,음식료·외식·프랜차이즈,,,,
케이씨에프,중소기업,경기 화성시,음식료·외식·프랜차이즈,,,,
코스켐,중소기업,전북 익산시,기타 화학물질 및 화학제품 도매업,3억원(2024.12.31),80억 6천만원(2024.12.31),김영삼,2008.01.14(18년차)
코스켐,중소기업,경기 안양시,무역·상사,"5,000만원",15억,김호성,1999.07.05(27년차)
코스켐,중소기업,대구 달성군,석유화학계 기초 화학물질 제조업,10억 9천만원(2024.12.31),76억 4천만원(2024.12.31),손병철,2018.11.01(8년차)
태평양감정평가법인부산경남지사,중견기업,부산 부산진구,부동산·중개·임대,44억원,27억7천,박진영,1991.07.01(35년차)
영남통신,중소기업,부산 금정구,네트워크·통신서비스,3억원,10억원,박건영,2016.01.05(10년차)
영남통신,중소기업,경남 진주시,내부 통신배선 공사업,16억 1천만원(2024.12.31),"5억 5,514만원(2024.12.31)",최상문,1992.06.20(34년차)
힘찬푸드,중소기업,경기 부천시,컨설팅·연구·조사,-,-,홍진석,-
옴니매니지먼트,중소기업,서울 강서구,광고·홍보·전시,-,-,Chung Monica,2018.07.04(8년차)
에스앤에스,중견기업,서울 종로구,상용 인력 공급 및 인사관리 서비스업,3억원(2024.12.31),"1,084억 8천만원(2024.12.31)",이재욱,2004.03.12(22년차)
에스앤에스,중소기업,대구 달서구,전기·전자·제어,-,-,정수홍,2001.02.22(25년차)
에스앤에스,중소기업,서울 강남구,음식료·외식·프랜차이즈,-,-,박연주/장미숙,-
에스앤에스,중소기업,대구 수성구,그 외 기타 상품 전문 도매업,"1,000만원(2024.12.31)",226억 2천만원(2024.12.31),이성민,2011.04.01(15년차)
에스앤에스,중소기업,경기 여주시,전기·전자·제어,,,,
에스앤에스,중소기업,경기 안양시,시설관리·보안·경비,,,,
에스앤에스,중소기업,경기 이천시,그 외 기타 전자부품 제조업,,,,
에스앤에스,중소기업,서울 종로구,사업시설 유지.관리 서비스업,3억원(2017.12.31),39억 9천만원(2017.12.31),안재구,2007.09.28(19년차)
에스앤에스,중소기업,서울 송파구,상용 인력 공급 및 인사관리 서비스업,2억원(2016.12.31),83억 6천만원(2016.12.31),정성문,2011.07.01(15년차)
에스앤에스,중견기업,충남 보령시,금속 단조제품 제조업,24억 5천만원(2024.12.31),"1,719억 4천만원(2024.12.31)",양주현,1968.04.12(58년차)
신용상사,중소기업,경기 고양시,물류·운송·배송,-,-,이정권,-
신용상사,중소기업,대구 서구,물류·운송·배송,-,-,김도순,-
신용상사,중소기업,부산 사하구,건어물 및 젓갈류 도매업,-,-,부연실,2010.04.19(16년차)
유모스트,중소기업,울산 중구,통신.방송장비 및 부품 도매업,1억원(2024.12.31),818억 8천만원(2024.12.31),신깃발,2018.07.13(8년차)
동우엔지니어링,중소기업,서울 성동구,시설물 유지관리 공사업,3억원(2024.12.31),46억 3천만원(2024.12.31),이해나,2007.06.07(19년차)
동우엔지니어링,중소기업,강원 강릉시,건설·시공·토목·조경,-,-,송경석,2007.05.01(19년차)
동우엔지니어링,중소기업,경남 김해시,그 외 자동차용 신품 부품 제조업,2억원(2019.12.31),21억 7천만원(2019.12.31),박상우,2016.01.22(10년차)
동우엔지니어링,중소기업,대전 서구,건축설계 및 관련 서비스업,"2,000만원(2021.12.31)",10억 8천만원(2021.12.31),이복현,2020.10.13(6년차)
동우엔지니어링,중소기업,전북 전주시,기타 엔지니어링 서비스업,"2억 4,036만원(2023.12.31)","4억 1,506만원(2023.12.31)",이연재,2002.08.01(24년차)
동우엔지니어링,중소기업,경기 용인시,건축·설비·환경,-,-,서상원,-
이엔티컴,중소기업,경기 평택시,컨설팅·연구·조사,"6,000만원",53억1천7백만,고은태,2020.12.21(6년차)
잭슨카멜레온,중소기업,경기 포천시,기타 목재가구 제조업,"3억 4,819만원(2023.12.31)",143억 8천만원(2023.12.31),송재영/정봉윤/황두현,2015.01.08(11년차)
사이시옷,중소기업,경북 경주시,게임·애니메이션,"2억 5,100만원(2024.12.31)","3억 6,612만원(2024.12.31)",김경민,2018.09.08(8년차)
사이시옷,개인,서울 성북구,이용 및 미용업,-,-,정진주,2009(17년차)
티에스엠테크놀로지,중소기업,경기 성남시,시스템 소프트웨어 개발 및 공급업,"3억 5,000만원(2024.12.31)",23억 3천만원(2024.12.31),황명식,2018.10.10(8년차)
