기업명,기업형태,지역,업종,자본금,매출액,대표자,설립일
세기엔지니어링,중소기업,광주 서구,건설·시공·토목·조경,9억원,-,윤영랑,2008.08.07(18년차)
세기엔지니어링,중소기업,세종 소정면,건설·시공·토목·조경,-,-,최미희,-
세기엔지니어링,중소기업,대구 북구,건물 및 토목 엔지니어링 서비스업,"2억 5,000만원(2024.12.31)",22억 8백만원(2024.12.31),이창형,2013.05.01(13년차)
세기엔지니어링,중소기업,충북 청주시,건축·설비·환경,-,-,이영호,-
세기엔지니어링,중소기업,인천 미추홀구,자동차·조선·철강·항공,"4억 5,000만원",107억,이문희,1994(32년차)
세기엔지니어링,중소기업,울산 남구,산업용 냉장 및 냉동 장비 제조업,"6억 6,212만원(2021.12.31)",17억 4백만원(2021.12.31),최도일,1991.09.27(35년차)
세기엔지니어링,중소기업,인천 연수구,가전제품 및 부품 도매업,-,-,남상만,2003.02.07(23년차)
세기엔지니어링,개인,서울 은평구,건물설비 설치 공사업,1억원,분사전 50억,유승국,2019.01.16(7년차)
인더짐앤키즈킹,중소기업,경북 칠곡군,"전시, 컨벤션 및 행사 대행업","1억 1,000만원(2023.12.31)",17억 5천만원(2023.12.31),국미옥,2017.12.01(9년차)
유림테크,중소기업,경북 성주군,그 외 자동차용 신품 부품 제조업,21억 2천만원(2024.12.31),920억 5천만원(2024.12.31),조현호,2015.11.17(11년차)
유림테크,중소기업,부산 동구,비계 및 형틀 공사업,2억원(2024.12.31),67억 8천만원(2024.12.31),박종현,2012.03.13(14년차)
유림테크,중소기업,서울특별시 성동구,무역·상사,4억원,45억,유희철,1996.10.22(30년차)
유림테크,중소기업,제주 제주시,금속·재료·자재,-,-,김종만,2013.06.24(13년차)
유림테크,중소기업,서울 송파구,통신.방송장비 및 부품 도매업,"3,000만원(2019.12.31)","1,438만원(2019.12.31)",한규설,2019.10.21(7년차)
유림테크,중소기업,광주 광산구,전기·전자·제어,8억원,187억3천만,김용기,2018.01.01(8년차)
유림테크,중소기업,전남 장성군,그 외 기타 기계 및 장비 도매업,"5,000만원(2021.12.31)","7억 1,274만원(2021.12.31)",이제연,2019.12.30(7년차)
유림테크,중소기업,충남 아산시,전기·전자·제어,,,,
하이패스텔,중소기업,경기도 고양시,내부 통신배선 공사업,,,,
우성디앤씨,중소기업,경기 광주시,주거용 건물 개발 및 공급업,,,,
우성디앤씨,중소기업,전남 나주시,비주거용 건물 개발 및 공급업,,,,
퓨젠바이오,중소기업,서울 영등포구,그 외 기타 식료품 제조업,,,,
보문건설,중소기업,경남 김해시,"보링, 그라우팅 및 관정 공사업",,,,
바른이앤씨,중소기업,경기 수원시,토공사업,,,,
바른이앤씨,중소기업,경기 광명시,건설·시공·토목·조경,,,,
바른이앤씨,중소기업,경기 화성시,측량업,,,,
매디브,중소기업,서울 마포구,웹에이전시,,,,
아그루코리아,중소기업,경기 광주시,무역·상사,,,,
아그루코리아,중소기업,서울 강남구,무역·상사,,,,
이레전기안전,중소기업,부산 북구,일반전기 공사업,3억 500만원(2024.12.31),23억 8천만원(2024.12.31),구미정,2015.04.14(11년차)
이레전기안전,중소기업,경기 부천시,건물 및 토목 엔지니어링 서비스업,"3,000만원(2024.12.31)","8억 7,986만원(2024.12.31)",유제원,2018.07.04(8년차)
카나,중소기업,서울 서초구,무역·상사,2억원,350억,김대준,2007.07.31(19년차)
카나,중소기업,서울 강서구,전지 및 케이블 도매업,10억원(2016.12.31),102억 4천만원(2016.12.31),요시노세이이치,1999.11.11(27년차)
카나,중소기업,충남 계룡시,식품가공,"4,500만원",449억9027만원,양희권,1982.04.27(44년차)
카나,중소기업,서울 성동구,주류 도매업,"6,000만원(2021.12.31)",8억 3만원(2021.12.31),심주현,2004.05.01(22년차)
카나,중소기업,인천 서구,"화물운송 중개, 대리 및 관련 서비스업",3억원(2022.12.31),57억 4천만원(2022.12.31),변호근,2012.09.27(14년차)
카나,중소기업,서울 서초구,건축·설비·환경,2억원,40억,김대준,2018.01.22(8년차)
카나,중소기업,서울 강남구,출판·인쇄·사진,-,-,김명순,2013.05.15(13년차)
카나,중소기업,경기 화성시,기타 가정용 전기기기 제조업,"8억 7,850만원(2023.12.31)","6억 1,762만원(2023.12.31)",김태중,2018.01.26(8년차)
카나,중소기업,경기 고양시,"종이 원지, 판지, 종이상자 도매업",-,-,강국정,-
카나,비영리단체·교육재단,서울 성동구,제약·보건·바이오,-,-,최병채,2015.01.07(11년차)
와이에스씨,중소기업,대전 유성구,서양식 음식점업,"5,000만원(2019.12.31)",24억 6천만원(2019.12.31),유영옥,2015.09.24(11년차)
와이에스씨,중소기업,부산 강서구,그 외 기타 특수목적용 기계 제조업,"1,000만원(2024.12.31)","8억 6,144만원(2024.12.31)",조연상,2024.01.10(2년차)
와이에스씨,중소기업,경남 창원시,기타 반도체소자 제조업,"6억 2,000만원(2024.12.31)",21억 2천만원(2024.12.31),성충일,2007.04.24(19년차)
와이에스씨,중소기업,경기 시흥시,무역·상사,-,-,정영재,2018(8년차)
와이에스씨,중소기업,경남 창원시,기타 기술 및 직업훈련학원,"1,000만원(2022.12.31)",18억 6천만원(2022.12.31),문지영,2015.12.18(11년차)
코드쓰리,중소기업,서울특별시 금천구,게임·애니메이션,-,-,박희찬,-
휴스트,중소기업,서울 마포구,콜센터·아웃소싱·기타,"3억 7,500만원",180억,시주운,2013.01.01(13년차)
휴스트,중소기업,세종,그 외 기타 비거주 복지 서비스업,46억 6천만원(2024.12.31),70억 8천만원(2024.12.31),시주운/오광신,2017.04.25(9년차)
한국라디에터,중소기업,경기 양주시,그 외 자동차용 신품 부품 제조업,"5,000만원(2024.12.31)",11억 3천만원(2024.12.31),서상복,2008.07.21(18년차)
플러스엠디,중소기업,서울 마포구,"광고물 문안, 도안, 설계 등 작성업",-,-,백완기,2017.02.23(9년차)
플러스엠디,중소기업,서울 서초구,"기타 기술 시험, 검사 및 분석업","5,000만원(2020.12.31)","2억 5,411만원(2020.12.31)",김제태,2018.04.02(8년차)
플러스엠디,중소기업,서울 영등포구,경영 컨설팅업,-,-,최은미,2020.09.21(6년차)
세연종합건설,중소기업,서울 강남구,기타 토목시설물 건설업,,,,
에이앤지테크,중소기업,경기 부천시,기체 펌프 및 압축기 제조업,,,,
에이앤지테크,중소기업,경기 시흥시,"물질 검사, 측정 및 분석기구 제조업",,,,
성지산전,중소기업,경기도 광명시,전기·전자·제어,,,,
그린앤테크,중소기업,서울 용산구,건축물 일반 청소업,10억 9천만원(2020.12.31),"1,800만원(2020.12.31)",방양수,2010.12.01(16년차)
매직덩크,중소기업,경기 파주시,남녀용 겉옷 및 셔츠 도매업,"2억 1,000만원(2018.12.31)","4억 1,434만원(2018.12.31)",김정국,2016.08.12(10년차)
컨넥티드,중소기업,서울 강남구,IT컨설팅,"5,000만원",30억,손빈,2019.11.19(7년차)
뉴그린,중소기업,경기 화성시,목재 깔판류 및 기타 적재판 제조업,15억 5천만원(2015.12.31),156억 1천만원(2015.12.31),이윤기,1997.12.17(29년차)
뉴그린,중소기업,대전 서구,건물용 기계.장비 설치 공사업,2억원(2023.12.31),55억 1천만원(2023.12.31),박훈,2014.03.08(12년차)
뉴그린,중소기업,충북 음성군,금속선 가공제품 제조업,"8억 2,000만원",150억,김기환,1994.02.28(32년차)
뉴그린,중소기업,광주 광산구,컴퓨터 모니터 제조업,"4억 1,000만원(2024.12.31)",18억 9백만원(2024.12.31),배문자,2009.06.15(17년차)
뉴그린,중소기업,광주 광산구,그 외 기타 건축자재 도매업,"5,000만원(2024.12.31)",27억 2천만원(2024.12.31),오영관,2016.05.25(10년차)
뉴그린,중소기업,대구 동구,자동차 임대업,"5,000만원(2020.12.31)",19억 5천만원(2020.12.31),이동원,2004.01.01(22년차)
뉴그린,중소기업,부산 서구,"지정 외 폐기물 수집, 운반업","6,000만원(2023.12.31)","5,973만원(2023.12.31)",이상진,2023.10.04(3년차)
충호건설기계,개인,인천 부평구,건설 및 토목공사용 기계.장비 임대업,-,-,이승균,2006(20년차)
디에스산업,중소기업,전남 장흥군,레미콘 제조업,18억원(2024.12.31),141억 9천만원(2024.12.31),한정수,2007.02.02(19년차)
디에스산업,중소기업,경기 안산시,금속·재료·자재,-,-,이군재,-
디에스산업,중소기업,경기 성남시,컴퓨터·하드웨어·장비,"2,000만원(2018.12.31)",12억 4천만원(2018.12.31),우정하,2011.05.30(15년차)
디에스산업,중소기업,경남 김해시,선박 구성 부분품 제조업,"2억 5,000만원(2022.12.31)",19억 2천만원(2022.12.31),전증섭,2011.10.01(15년차)
디에스산업,중소기업,경기 하남시,1차 금속제품 도매업,4억원(2023.12.31),9억 607만원(2023.12.31),안규용,2014.07.07(12년차)
디에스산업,중소기업,경기 안산시,절삭가공 및 유사처리업,"6,000만원(2023.12.31)","6억 2,559만원(2023.12.31)",임선빈,2022.04.25(4년차)
디에스산업,중소기업,경남 창원시,콘크리트 및 철근 공사업,2억원(2019.12.31),896만원(2019.12.31),백승훈,2001.08.06(25년차)
디에스산업,중소기업,경기 광명시,건물 및 구축물 해체 공사업,2억원(2019.12.31),"7억 1,486만원(2019.12.31)",송희영,2016.04.20(10년차)
디에스산업,중소기업,부산 수영구,단독 주택 건설업,7억원(2022.03.31),"3,000만원(2022.03.31)",김판근,2011.05.31(15년차)
디에스산업,중소기업,서울 서초구,토목시설물 건설업,62억 2천만원(2024.12.31),-,이규용,2020.02.24(6년차)
디비케이,중소기업,경기 화성시,생활화학·화장품,7억원,118억원,이동욱,1994.09.01(32년차)
디비케이,중소기업,경기 의왕시,기타 반도체소자 제조업,58억 9천만원(2024.12.31),74억 3천만원(2024.12.31),이태우,2022.01.01(4년차)
디비케이,중소기업,서울 동작구,컴퓨터시스템 통합 자문 및 구축 서비스업,"6,000만원(2022.09.30)",11억 9백만원(2022.09.30),김종연,2012.11.20(14년차)
디비케이,중소기업,경기 구리시,백화점·유통·도소매,-,-,최상민,2012.08.30(14년차)
디지탈조명,중소기업,경기 파주시,일반용 전기 조명장치 제조업,23억원,400억,"신동안, 오선교",1975(51년차)
티에스케이,중견기업,서울 종로구,내부 통신배선 공사업,22억 3천만원(2024.12.31),"7,804억 3천만원(2024.12.31)",이응준,2015.09.08(11년차)
티에스케이,중견기업,서울 송파구,액체 여과기 제조업,43억 8천만원(2024.12.31),646억 2천만원(2024.12.31),김동진,1959.02.12(67년차)
티에스케이,대기업 계열사·자회사,서울 강남구,스포츠·여가·레저,"5억 1,300만원(2024.12.31)",490억 2천만원(2024.12.31),조세프패트릭마쉬,2019.10.08(7년차)
티에스케이,중소기업,경기 군포시,건물 및 토목 엔지니어링 서비스업,4억원(2023.12.31),38억 9천만원(2023.12.31),김기성,2018.07.05(8년차)
티에스케이,중소기업,경기 이천시,통신.방송장비 및 부품 도매업,"1,000만원(2022.12.31)",44억 9천만원(2022.12.31),박종근,2013.03.01(13년차)
티에스케이,중소기업,서울 성동구,통신 재판매업,4억원(2022.12.31),51억 6천만원(2022.12.31),정용길,2005.02.01(21년차)
티에스케이,중소기업,서울 구로구,통신.방송장비 및 부품 도매업,"1억 8,000만원(2017.12.31)",43억 6천만원(2017.12.31),강윤중,2010.01.29(16년차)
티에스케이,중견기업,전북 익산시,비금속류 원료 재생업,112억 7천만원(2024.12.31),97억 1백만원(2024.12.31),이재환,2011.12.19(15년차)
티에스케이,중소기업,서울 강남구,의료기기 도매업,-,-,박청원,-
티에스케이,비영리단체·교육재단,경기 광명시,시설관리·보안·경비,-,-,정성호,-
세웅건설,중소기업,경북 포항시,아파트 건설업,5억원(2021.12.31),58억 9천만원(2021.12.31),이종일,2008.02.01(18년차)
세웅건설,중소기업,경기 의정부시,유리 및 창호 공사업,6억원(2021.12.31),15억 1천만원(2021.12.31),이경미,2000.08.01(26년차)
세웅건설,중소기업,경기 평택시,토목시설물 건설업,12억원(2024.12.31),365억 4천만원(2024.12.31),김수원,2000.08.19(26년차)
에이치시스템,중소기업,서울특별시 금천구,네트워크·통신서비스,5억원,230억,박재용,2010.10.10(16년차)
에이치시스템,중소기업,서울 중구,솔루션·SI·CRM·ERP,"2억 5,000만원",100억,황병열,2004.03.05(22년차)
에이치시스템,중소기업,경기 수원시,기계·기계설비,4억원,20만원,이선재,1995.08.01(31년차)
에이치시스템,중소기업,서울 양천구,솔루션·SI·CRM·ERP,6억원,30억,임종혁,2001.02.06(25년차)
에이치시스템,중소기업,경북 구미시,산업용 냉장 및 냉동 장비 제조업,5억원(2023.12.31),25억6천만원,김국렬,2015.01.05(11년차)
에이치시스템,중소기업,광주 동구,그 외 기타 특수목적용 기계 제조업,-,-,이창민,2020.06.04(6년차)
에이치시스템,중소기업,경기도 김포시,"증류기, 열교환기 및 가스발생기 제조업",,,옥윤현,2016.12.12(10년차)
에이치시스템,중소기업,서울 강남구,가전제품 수리업,100만원(2023.12.31),24억 9천만원(2023.12.31),이창욱,2019.09.16(7년차)
에이치시스템,중소기업,대전 유성구,컴퓨터·하드웨어·장비,,,,
에이치시스템,중소기업,서울 구로구,솔루션·SI·CRM·ERP,"5,000만원",11억,유영웅,2012.08.06(14년차)
믿음수산유통,중소기업,경기 김포시,"신선, 냉동 및 기타 수산물 도매업","7,000만원(2024.12.31)",118억 7천만원(2024.12.31),김형석,2018.07.01(8년차)
조영이엔씨,중소기업,서울 강동구,기타 엔지니어링 서비스업,4억원(2019.12.31),"3억 7,815만원(2019.12.31)",이해일,1998.02.01(28년차)
제일기공,중소기업,부산 중구,자동차·조선·철강·항공,-,-,김종희,1990.11.19(36년차)
신라버스,중소기업,부산 사상구,시내버스 운송업,"5,000만원(2021.12.31)","5억 9,523만원(2021.12.31)",박성철,2008.02.21(18년차)
엠에스,대기업,서울 성동구,광고·홍보·전시,,,박태현,1980.05.13(46년차)
엠에스,중소기업,대구 달성군,축전지 제조업,"2,800억원(2024.03.31)","1,638억 5천만원(2024.03.31)",조현민,2011.06.03(15년차)
엠에스,중견기업,서울 영등포구,그 외 기타 기계 및 장비 도매업,465억원(2024.03.31),"5,591억 4천만원(2024.03.31)",사사히라나오요시,1995.03.17(31년차)
엠에스,중견기업,경북 경주시,자동차 차체용 신품 부품 제조업,345억 8천만원(2024.12.31),998억 6천만원(2024.12.31),이태규/이강섭,1990.09.06(36년차)
엠에스,중견기업,전남 순천시,열간 압연 및 압출 제품 제조업,162억 2천만원(2023.12.31),691억 2천만원(2023.12.31),최전호,2003.04.25(23년차)
엠에스,중소기업,서울 영등포구,콜센터·아웃소싱·기타,20억원,380억,유광열,1996.12.19(30년차)
엠에스,중소기업,서울 중구,"화물운송 중개, 대리 및 관련 서비스업","2억 7,600만원(2024.12.31)",147억 4천만원(2024.12.31),강관유,1999.10.23(27년차)
엠에스,중소기업,경기 군포시,시설관리·보안·경비,15억원,254억,엄연옥,2007.01.31(19년차)
엠에스,중소기업,경기 파주시,섬유·의류·패션,2억원,200억,박찬문,1998.09.12(28년차)
엠에스,중소기업,서울 강남구,사업시설 유지.관리 서비스업,15억원(2024.12.31),301억 7천만원(2024.12.31),박서연,2011.10.12(15년차)
글로벌정보통신,중소기업,서울 송파구,일반 통신 공사업,"2억 5,000만원(2024.12.31)",50억 2천만원(2024.12.31),양진이,2011.06.15(15년차)
글로벌정보통신,중소기업,경기 고양시,그 외 기타 특정 상품 중개업,-,-,박종희,2013.09.01(13년차)
지디,중소기업,충북 청주시,반도체·디스플레이·광학,161억 5천만원,230억,박종수,2005.06.21(21년차)
지디,벤처기업,서울 성동구,솔루션·SI·CRM·ERP,-,20억,유근운,2003.03.21(23년차)
지디,중소기업,인천 남동구,화장품 제조업,42억 5천만원(2024.12.31),497억 5천만원(2024.12.31),김태성/김현준,2011.09.01(15년차)
지디,중소기업,대전 유성구,응용 소프트웨어 개발 및 공급업,"2억 9,838만원(2024.12.31)",153억 3천만원(2024.12.31),권준홍,2009.12.23(17년차)
지디,중소기업,광주 광산구,제약·보건·바이오,4억원,3만원,이상헌,2002.09.23(24년차)
지디,중소기업,서울 서초구,일반 통신 공사업,5억원(2023.12.31),26억 5천만원(2023.12.31),김두수,2011.06.01(15년차)
지디,중소기업,경기 수원시,간이음식 포장 판매 전문점,2억원(2023.12.31),22억 6천만원(2023.12.31),이재경,2021.12.06(5년차)
지디,중소기업,경기 시흥시,그 외 기타 의료용 기기 제조업,"4억 9,000만원(2024.12.31)",51억 3천만원(2024.12.31),김기원,2001.03.06(25년차)
지디,중소기업,부산광역시 사하구,유압기기 제조업,1억원(2024.12.31),62억 1천만원(2024.12.31),김수진,2016.01.12(10년차)
지디,중소기업,서울 강남구,응용 소프트웨어 개발 및 공급업,10억 5천만원,65억 5천만,황수선,2020.09.01(6년차)
인우이엔씨,중소기업,경기 평택시,건물 건설업,6억원(2024.12.31),54억 5천만원(2024.12.31),장영준,2016.04.22(10년차)
인우이엔씨,중소기업,서울 관악구,소방시설 공사업,"2억 5,000만원(2023.12.31)",52억 3천만원(2023.12.31),채윤주,2014.07.01(12년차)
초이테크,중소기업,경기 화성시,정밀기기 및 과학기기 도매업,"4억 6,000만원(2024.12.31)",47억 5천만원(2024.12.31),최기문,2013.04.01(13년차)
초이테크,중소기업,경기 파주시,"적층, 합성 및 특수표면처리 종이 제조업",-,-,최세환,2009.12.14(17년차)
가마물류,중소기업,서울 중구,"목재 포장용 상자, 드럼 및 유사용기 제조업",3억원(2024.12.31),36억 9천만원(2024.12.31),이광만,1992.01.31(34년차)
참연푸드웰,중소기업,경기 용인시,육류 포장육 및 냉동육 가공업 (가금류 제외),"5억 5,000만원(2024.12.31)",343억 6천만원(2024.12.31),김명원,2015.05.14(11년차)
한국산업경제개발원,비영리법인,대구 서구,경제 및 경영학 연구개발업,2억원(2024.12.31),19억 4천만원(2024.12.31),이상범,1996.10.11(30년차)
문영종합개발,중견기업,경기 광명시,주거용 건물 개발 및 공급업,18억원(2024.12.31),62억 1천만원(2024.12.31),박봄이/이경옥,2005.10.26(21년차)
파이퀀트,중소기업,서울특별시 용산구,응용 소프트웨어 개발 및 공급업,"3,566만원(2022.12.31)",23억 2천만원(2022.12.31),피도연,2015.07.12(11년차)
상지학원,중소기업,인천 서구,일반 교습 학원,-,-,김은경,-
이앤비정보통신,중소기업,경기 안양시,일반 통신 공사업,"4억 5,000만원(2024.12.31)",322억 5천만원(2024.12.31),김학수/변인수,2000.05.17(26년차)
이노폴리,대기업,경남 진주시,화학·에너지·환경,10억원(2024.12.31),"1,069억 6천만원(2024.12.31)",김도균,2000.06.01(26년차)
이노폴리,중소기업,경북 칠곡군,그 외 기타 플라스틱 제품 제조업,11억원(2023.12.31),30억 7천만원(2023.12.31),권창모/김상열,2011.04.01(15년차)
에이몬소프트,중소기업,서울 송파구,"컴퓨터 및 주변장치, 소프트웨어 도매업",3억원(2024.12.31),63억 3천만원(2024.12.31),이길호,2018.01.25(8년차)
스마트로지스틱,중소기업,경기 용인시,택배업,43억 8천만원(2024.12.31),"1,023억 3천만원(2024.12.31)",염동현,2002.04.04(24년차)
스마트로지스틱,중소기업,경기 남양주시,기타 부동산 개발 및 공급업,"1,000만원(2024.12.31)",-,이탁규,2020.10.30(6년차)
씨에스포넷,대기업,서울 영등포구,컴퓨터시스템 통합 자문 및 구축 서비스업,471억 9천만원(2024.12.31),"5조 4,075억원(2024.12.31)",현신균,1987.01.14(39년차)
씨에스포넷,중소기업,서울 송파구,생활화학·화장품,43억원4십만원,1486억,"김태욱,김성현",2000.02.29(26년차)
씨에스포넷,대기업 계열사·자회사,서울 금천구,네트워크·통신서비스,2억원(2024.12.31),994억 6천만원(2024.12.31),이금자,2008.09.01(18년차)
씨에스포넷,대기업,서울 강남구,콜센터 및 텔레마케팅 서비스업,,,,
씨에스포넷,외국계(외국 법인기타),경기 용인시,반도체·디스플레이·광학,12억 7천만원,2000억,YUN JASON JAEHONG(윤재홍),1997.07.01(29년차)
씨에스포넷,대기업 계열사·자회사,서울 강남구,증권·보험·카드,2억원(2024.12.31),380억,전흥태,2011.04.01(15년차)
씨에스포넷,중견기업,서울특별시 금천구,"치약, 비누 및 기타 세제 제조업",75억원(2024.12.31),314억 2천만원(2024.12.31),강성윤/김영대,1989.09.27(37년차)
씨에스포넷,중소기업,서울 영등포구,기타 일반 기계 및 장비 수리업,"4억 9,556만원(2024.12.31)",94억원2만원(2024.12.31),김범수,2006.10.02(20년차)
씨에스포넷,벤처기업,충북 청주시,솔루션·SI·CRM·ERP,-,-,김재영,2000(26년차)
씨에스포넷,중소기업,경기 용인시,기계·기계설비,-,200억,김태영,1998.09.30(28년차)
제이슨컴퍼니,중소기업,경기 화성시,광고·홍보·전시,,,김선화,2014.07.01(12년차)
제이슨컴퍼니,중소기업,경기 김포시,시설관리·보안·경비,-,-,나희수,2015(11년차)
아프로정보통신,중소기업,제주 제주시,내부 통신배선 공사업,-,-,송창륜,2011.05.11(15년차)
금광종합건설,중소기업,제주 제주시,건물 건설업,"5억 1,000만원(2023.12.31)",26억 8천만원(2023.12.31),정해남,2013.07.29(13년차)
오썸피아,중소기업,서울 강남구,솔루션·SI·CRM·ERP,10억원,20억원 미만,민문호,2015.03.11(11년차)
오썸피아,중소기업,경기 구리시,기타 교육지원 서비스업,-,-,유병걸,2015.07.09(11년차)
에이디,대기업,제주 제주시,시설관리·보안·경비,-,-,박진효,1971.01.22(55년차)
에이디,중소기업,서울 영등포구,연예·엔터테인먼트,,,이동형,2018.11.01(8년차)
에이디,중소기업,경기 수원시,반도체·디스플레이·광학,66억원,3000억원,김준석,2002.08.23(24년차)
에이디,중소기업,서울 서초구,시스템 소프트웨어 개발 및 공급업,-,-,박정호,2015.02.28(11년차)
에이디,중소기업,경기 안양시,기타 전기 변환장치 제조업,4억원(2024.12.31),421억 8백만원(2024.12.31),박래관,1999.11.16(27년차)
에이디,중소기업,서울특별시 종로구,제약·보건·바이오,17억 2천만원,131억,김택성외명김광희,2003.10.31(23년차)
에이디,중소기업,경기 파주시,생활화학·화장품,1억원,100억,안세민,2000.07.01(26년차)
