기업명,기업형태,지역,업종,자본금,매출액,대표자,설립일
에이디,중소기업,서울 강남구,잡지 및 정기간행물 발행업,1억원(2014.12.31),20억 4천만원(2014.12.31),류명하,1993.05.10(33년차)
에이디,중소기업,서울 강남구,광고·홍보·전시,"4,000만원",53억,신상현,2017.01.01(9년차)
에이디,중소기업,서울 강서구,백화점·유통·도소매,,,최 선웅,2007.10.01(19년차)
테마종합건설,중소기업,경기 고양시,건물 건설업,5억원(2024.12.31),"5억 6,665만원(2024.12.31)",박영식,2010.01.21(16년차)
성운건설,중소기업,충북 청주시,기타 토목시설물 건설업,12억원(2024.12.31),76억 5천만원(2024.12.31),정수현,2001.04.26(25년차)
성운건설,중소기업,부산 사상구,콘크리트 및 철근 공사업,3억원(2018.12.31),10억 2천만원(2018.12.31),정지은,2016.02.06(10년차)
세왕금속,중소기업,경북 영천시,금속 캔 및 기타 포장용기 제조업,56억 7천만원(2024.12.31),396억 9천만원(2024.12.31),이선찬,1985.06.01(41년차)
시대건업,중소기업,서울 강남구,"미장, 타일 및 방수 공사업",8억원(2022.12.31),90억 1천만원(2022.12.31),이봉재,1981.02.01(45년차)
강원렌탈운수,중견기업,대구 달서구,기타 사행시설 관리 및 운영업,"1,069억 7천만원(2024.12.31)","1조 4,257억원(2024.12.31)",최철규,1998.06.29(28년차)
강원렌탈운수,중소기업,강원 춘천시,기타 보험 및 연금관련 서비스업,-,-,김수래,1961(65년차)
강원렌탈운수,공공기관,강원 춘천시,지방행정 집행기관,-,-,최문순,1950.01.01(76년차)
강원렌탈운수,대기업,강원 춘천시,연료용 가스 제조 및 배관공급업,305억원(2024.12.31),"2,132억 2천만원(2024.12.31)",하형은,1984.06.01(42년차)
강원렌탈운수,중소기업,강원 춘천시,기타 인문 및 사회과학 연구개발업,986억 4백만원(2022.12.31),912억 5백만원(2022.12.31),허장현,2005.04.30(21년차)
강원렌탈운수,중소기업,강원 춘천시,지상파 방송업,160억원(2024.12.31),168억 9천만원(2024.12.31),전종률/조창진,2001.04.23(25년차)
강원렌탈운수,비영리법인,강원 춘천시,기타 부동산 개발 및 공급업,"3,854억 7천만원(2023.12.31)","1,216억 5천만원(2023.12.31)",오승재,1997.01.01(29년차)
강원렌탈운수,비영리법인,강원 원주시,경영 컨설팅업,32억 5천만원(2023.12.31),39억 7백만원(2023.12.31),권오광,2000.03.20(26년차)
강원렌탈운수,공공기관,강원 춘천시,교육 행정,-,-,민병희,1980.01.01(46년차)
강원렌탈운수,비영리법인,강원 춘천시,그 외 기타 분류 안된 사업지원 서비스업,513억 6천만원(2020.12.31),247억 4천만원(2020.12.31),서병조,2002.07.09(24년차)
비앤비,중소기업,서울 영등포구,상용 인력 공급 및 인사관리 서비스업,10억원(2024.12.31),555억 2천만원(2024.12.31),박재완,1998.08.10(28년차)
비앤비,대기업,서울 성동구,음식료·외식·프랜차이즈,10억원(2024.12.31),105억 1천만원(2024.12.31),한성구,2013.12.01(13년차)
비앤비,중견기업,서울 마포구,신용 조사 및 추심 대행업,77억원(2024.12.31),590억 7천만원(2024.12.31),오규근,2002.11.01(24년차)
비앤비,중소기업,서울 중구,광고 대행업,9억원(2022.12.31),51억 9천만원(2022.12.31),권동형,2009.05.29(17년차)
비앤비,중소기업,서울 송파구,콜센터·아웃소싱·기타,-,-,석기동,2024.12.21(2년차)
비앤비,중소기업,인천 서구,생활화학·화장품,13억 1천만원,765억,함봉춘,2011.05.06(15년차)
비앤비,중소기업,경기 이천시,건강기능식품 제조업,11억 2천만원(2024.12.31),132억 4백만원(2024.12.31),김준범,2014.01.08(12년차)
비앤비,중견기업,세종 조치원읍,위생용 종이제품 제조업,50억원(2024.12.31),"2,043억 1천만원(2024.12.31)",정창석,2005.03.22(21년차)
비앤비,중소기업,서울특별시 서초구,"섬유, 의복, 신발 및 가죽제품 중개업",16억 8천만원(2024.12.31),629억 4천만원(2024.12.31),윤인권/이효욱/조재성,1994.07.20(32년차)
비앤비,중소기업,서울 강남구,광고·홍보·전시,,,"이자영, 김민지",2016.05.23(10년차)
한국코스코,외국계(외국 투자기업),서울 강남구,물류·운송·배송,3억원,135억,윤위우,1991(35년차)
한국코스코,중소기업,서울 강남구,"화물운송 중개, 대리 및 관련 서비스업","6억 8,790만원(2024.12.31)",225억 4천만원(2024.12.31),백배군,1995.09.01(31년차)
한국코스코,중소기업,부산 영도구,기타 직물제품 제조업,8억원(2020.12.31),47억 7천만원(2020.12.31),이종식,1978.08.10(48년차)
한국코스코,중소기업,서울 강남구,"화물운송 중개, 대리 및 관련 서비스업",3억원(2023.12.31),52억 1백만원(2023.12.31),윤위우,1998.12.01(28년차)
비즈웨이,중소기업,서울 금천구,솔루션·SI·CRM·ERP,-,18억,이승환.조성연,2002(24년차)
비즈웨이,중소기업,대전 유성구,"컴퓨터 및 주변장치, 소프트웨어 도매업",500만원(2024.12.31),10억 4천만원(2024.12.31),황정현,2015.03.23(11년차)
비즈웨이,중소기업,서울 강서구,"문구용품, 회화용품, 사무용품.. 도매업",,,윤태원,2013.01.04(13년차)
비즈웨이,중소기업,부산 부산진구,생활용품·소비재·기타,-,18억,허도민,2023.01.01(3년차)
비즈웨이,중소기업,서울 강동구,전자상거래 소매업,-,-,조규성,2019.11.28(7년차)
서진건설,중소기업,광주 서구,토목시설물 건설업,21억원(2024.12.31),428억 2백만원(2024.12.31),김선희,1995.08.01(31년차)
서진건설,중소기업,경기 화성시,사무.상업용 및 공공기관용 건물 건설업,"3억 6,000만원",-,최종석,2021.01.01(5년차)
서진건설,중소기업,경기 남양주시,그 외 기타 건축 마무리 공사업,5억 500만원(2022.12.31),20억 5천만원(2022.12.31),박동수,2016.06.09(10년차)
서진건설,중소기업,전남 영광군,토목시설물 건설업,"8억 5,000만원(2023.12.31)",14억 9백만원(2023.12.31),박인규/조성관,2000.09.20(26년차)
서진건설,중소기업,인천 중구,기타 토목시설물 건설업,-,-,한규일,2020.08.12(6년차)
서진건설,중소기업,서울특별시 강남구,건물 건설업,5억원(2015.12.31),44억 8천만원(2015.12.31),윤건진,2012.02.15(14년차)
서진건설,중소기업,제주 제주시,건설·시공·토목·조경,12억원,6십억5천8백만,방기용,1992(34년차)
서진건설,중소기업,충남 천안시,조적 및 석 공사업,3억 500만원(2022.09.30),30억 5천만원(2022.09.30),임선규,2017.10.12(9년차)
서진건설,중소기업,충북 청주시,건축·설비·환경,5억원(2019.12.31),23억 2백만원(2019.12.31),전철,2014.04.25(12년차)
서진건설,중소기업,울산 울주군,주거용 건물 건설업,"7억 5,000만원(2016.12.31)","5억 3,562만원(2016.12.31)",윤아람,2008.04.14(18년차)
세양엔지니어링,중소기업,경기 김포시,그 외 기타 건축자재 도매업,4억원,15억 ~16억,박재준,2019.12.02(7년차)
우양산업개발(주)힐튼경주지점,중소기업,경북 경주시,쇼핑몰·오픈마켓·소셜커머스,-,-,조영준,-
일성전기,중소기업,경기 안산시,변압기 제조업,152억 2천만원(2024.12.31),"3,339억 9천만원(2024.12.31)",박동석/한익희,1994.03.26(32년차)
일성전기,중소기업,인천 서구,"전기회로 개폐, 보호장치 제조업",6억원(2016.12.31),58억 7천만원(2016.12.31),임승원,1996.06.26(30년차)
일성전기,중소기업,대전 대덕구,전기·전자·제어,"2억 2,000만원",40억,송상헌,2000(26년차)
일성전기,중소기업,전북 부안군,일반전기 공사업,2억원(2020.12.31),18억 2백만원(2020.12.31),김형규,2016.02.06(10년차)
일성전기,중소기업,대전 서구,일반전기 공사업,"3억 5,000만원(2024.12.31)",14억 4천만원(2024.12.31),육현심,2017.05.31(9년차)
일성전기,중소기업,광주 서구,배전반 및 전기 자동제어반 제조업,2억 500만원(2023.12.31),"6억 5,424만원(2023.12.31)",강철진,2009.07.15(17년차)
일성전기,중소기업,서울 중랑구,전기용 기계.장비 및 관련 기자재 도매업,"1억 5,000만원(2020.12.31)","5억 5,035만원(2020.12.31)",김광일,2018.04.01(8년차)
일성전기,중소기업,경남 밀양시,건축·설비·환경,-,-,이상일,-
일성전기,중소기업,서울 강동구,전지 및 케이블 도매업,"7,000만원(2014.12.31)","8억 7,082만원(2014.12.31)",김영미,2009.12.04(17년차)
월드시스템,중소기업,대전 동구,기계·기계설비,"1억 5,000만원",20억,양현열,2019.03.28(7년차)
월드시스템,중소기업,경기 시흥시,금속·재료·자재,"5,000만원",30억,김만기,1997.07.07(29년차)
월드시스템,중소기업,전라북도 전주시,건물용 기계.장비 설치 공사업,"2억 5,000만원(2022.12.31)",39억 4천만원(2022.12.31),김현철,2016.04.07(10년차)
월드시스템,중소기업,광주 서구,백화점·유통·도소매,-,-,박래호,2007.10.25(19년차)
월드시스템,중소기업,경기 남양주시,물류·운송·배송,-,-,김재광,-
월드시스템,중소기업,제주 제주시,정비·A/S·카센터,-,-,장형국,-
월드시스템,중소기업,경기 구리시,백화점·유통·도소매,-,-,이기태,2020.02.01(6년차)
코이실,공공기관,대전 동구,철도 여객 운송업,10조 9천억원(2024.12.31),"6조 5,281억원(2024.12.31)",한문희,2005.01.01(21년차)
코이실,대기업,서울 용산구,호텔·여행·항공,20억원,-,김순철,2004(22년차)
코이실,공공기관,서울 용산구,여행사업,40억원(2024.12.31),842억 8백만원(2024.12.31),권백신,2004.09.01(22년차)
코이실,공공기관,서울 영등포구,기타 음ㆍ식료품 위주 종합 소매업,120억원(2024.12.31),"3,389억 2천만원(2024.12.31)",박정현,2004.12.02(22년차)
코이실,중소기업,서울 중구,철도 여객 운송업,77억원(2024.12.31),915억 5천만원(2024.12.31),한상덕,2004.01.02(22년차)
코이실,중견기업,경기도 화성시,기타 산업용 기계 및 장비 도매업,99억 2천만원(2024.06.30),"3,356억 1천만원(2024.06.30)",김양형/브렌더글라스히긴스,1993.07.01(33년차)
코이실,중소기업,서울 강동구,"장난감 및 취미, 오락용품 도매업",1억원(2024.12.31),197억 9천만원(2024.12.31),차신희,2003.08.04(23년차)
코이실,중소기업,서울 영등포구,제약·보건·바이오,100억원,258억,조규면,2006.08.08(20년차)
코이실,중소기업,경기 화성시,전기용 기계.장비 및 관련 기자재 도매업,"1억 5,000만원(2024.12.31)",77억 3천만원(2024.12.31),전택수,2009.06.05(17년차)
코이실,중소기업,대전 유성구,시스템 소프트웨어 개발 및 공급업,,27억 9천만원(2023.12.31),정일영/최재교,2014.03.24(12년차)
엔쓰리엔,중소기업,서울 강남구,컴퓨터 및 주변 기기 수리업,291억 2천만원(2024.12.31),"7,940만원(2024.12.31)",남영삼,1999.06.21(27년차)
엔쓰리엔,중소기업,서울 서초구,디자인·CAD,-,-,옥승진,2000.08.16(26년차)
엔쓰리엔,중소기업,서울 강남구,유선 온라인 게임 소프트웨어 개발 및 공급업,"9억 9,039만원(2024.12.31)",507억 5백만원(2024.12.31),최일돈/최재헌,2017.06.05(9년차)
엔쓰리엔,중소기업,서울 강남구,인테리어·자재,"1억 5,000만원",30억,김형수,2021.08.10(5년차)
엔쓰리엔,중소기업,경기 고양시,기타 운동 및 경기용구 제조업,2억원(2024.12.31),"5억 2,845만원(2024.12.31)",한혜림,2014.09.30(12년차)
엔쓰리엔,중소기업,서울 강남구,주거용 건물 개발 및 공급업,1억원(2022.12.31),"6억 5,460만원(2022.12.31)",권순호,2011.09.15(15년차)
엔쓰리엔,중소기업,경남 거제시,음식료·외식·프랜차이즈,-,-,빙진용,-
엔쓰리엔,중소기업,대전 유성구,과실류 도매업,-,-,김동현,2012.12.04(14년차)
이너텍시스템즈,벤처기업,서울 금천구,솔루션·SI·CRM·ERP,3억원,35억,민수천,2007.04.02(19년차)
성월,중소기업,전남 무안군,건물 및 토목 엔지니어링 서비스업,"3억 5,000만원(2023.12.31)",34억 2천만원(2023.12.31),박은미,2016.05.24(10년차)
성월,중소기업,서울 마포구,디자인·CAD,2억 410만원(2023.12.31),"1,818만원(2023.12.31)",함상훈,2014.11.28(12년차)
성월,중소기업,충남 천안시,웨딩·상조·이벤트,-,-,박인옥,-
성월,중소기업,경기 화성시,일반 화물자동차 운송업,"1억 2,931만원(2018.12.31)","7억 9,477만원(2018.12.31)",정상철,-
협선공업,중소기업,경기 안양시,기계·기계설비,-,-,한경수,1981.07.01(45년차)
다성코퍼레이션,중소기업,경기 파주시,그 외 기타 상품 전문 도매업,"1,000만원(2024.12.31)",17억 9천만원(2024.12.31),이금선,2018.04.19(8년차)
유성단조,중소기업,인천 남동구,금속 단조제품 제조업,-,-,오병욱,2018.04.01(8년차)
쌍용상사,중소기업,강원 강릉시,"생활용 포장 및 위생용품, 봉투 및 유사 제품 도매업","5,687만원(2019.12.31)","6억 3,187만원(2019.12.31)",이우빈,2012.04.01(14년차)
쌍용상사,중소기업,경기 의정부시,자동차용 전용 신품 부품 판매업,"3억 4,627만원(2015.12.31)",13억 5천만원(2015.12.31),이진영,2006.12.01(20년차)
쌍용상사,중소기업,경기 포천시,자동차용 전용 신품 부품 판매업,-,-,임성백,2001.05.10(25년차)
쌍용상사,중소기업,경상남도 김해시,무역·상사,-,3억,이승용,2020.08.10(6년차)
한성엔텍,중견기업,서울 강남구,화학·에너지·환경,792억원,166억,"오태석, 박종운, 정진학",1998.09.24(28년차)
한성엔텍,중소기업,경북 구미시,산업처리공정 제어장비 제조업,"1,000만원(2023.12.31)","5억 9,864만원(2023.12.31)",상미옥,2017.12.21(9년차)
한성엔텍,중소기업,대구 북구,그 외 기타 일반목적용 기계 제조업,"5,000만원(2017.12.31)","6억 8,086만원(2017.12.31)",한성호,2015.08.28(11년차)
한성엔텍,중소기업,인천 부평구,기계·기계설비,-,-,신현순,2016.10.01(10년차)
한성엔텍,중소기업,경기 의정부시,건물용 기계.장비 설치 공사업,2억 500만원(2017.12.31),10억 7백만원(2017.12.31),김보연,2009.03.23(17년차)
한성엔텍,중소기업,인천 남동구,"목재 보존, 방부처리, 도장 및 유사 처리업","2억 5,000만원(2023.12.31)",30억 7천만원(2023.12.31),한기웅,2016.07.01(10년차)
한성엔텍,중소기업,서울 서초구,컴퓨터 및 사무용 기계.장비 임대업,"5,000만원(2023.12.31)",10억 4천만원(2023.12.31),권오문,2017.11.15(9년차)
지아이시,중소기업,경기 용인시,"화물운송 중개, 대리 및 관련 서비스업",21억원(2024.12.31),242억 1천만원(2024.12.31),김기운,2008.02.05(18년차)
지아이시,중소기업,경기 안산시,기타 토목시설물 건설업,-,-,김정태,2020.12.27(6년차)
지아이시,중소기업,경기 하남시,인테리어·자재,-,-,김경선,2018.11.22(8년차)
지아이시,중소기업,서울 강남구,부동산·중개·임대,-,1000억원,최두환,1978.01.19(48년차)
지아이시,중소기업,부산 강서구,기타 구조용 금속제품 제조업,"1억 5,000만원(2024.12.31)","8억 2,314만원(2024.12.31)",조성현,2015.10.30(11년차)
지아이시,중소기업,부산 기장군,그 외 기타 분류 안된 섬유제품 제조업,"9억 4,300만원(2022.12.31)",111억 7백만원(2022.12.31),황신행,1986.04.25(40년차)
지아이시,중소기업,서울 마포구,"도배, 실내장식 및 내장 목공사업",2억원,10억,김동환,2010.01.14(16년차)
지아이시,중소기업,서울 강남구,화장품 및 화장용품 도매업,9억원(2019.12.31),"9억 8,107만원(2019.12.31)",이병수,2009.12.21(17년차)
지아이시,중소기업,서울 강남구,남녀용 겉옷 및 셔츠 도매업,"1억 5,000만원(2016.12.31)","5억 3,645만원(2016.12.31)",강정원,2007.01.02(19년차)
지아이시,중소기업,서울 서초구,응용 소프트웨어 개발 및 공급업,1억원(2022.12.31),15억 3천만원(2022.12.31),김경준,2020.01.03(6년차)
디에스엘,중견기업,충남 공주시,유기발광 표시장치 제조업,450억원(2024.12.31),"1,335억 3천만원(2024.12.31)",정지흥/윤능용/윤기채,2010.11.02(16년차)
디에스엘,중소기업,서울 성동구,일반용 전기 조명장치 제조업,"1억 5,000만원(2014.12.31)",19억 7천만원(2014.12.31),정규영,2005.12.20(21년차)
디에스엘,중소기업,서울 영등포구,"화물 포장, 검수 및 계량 서비스업","9억 3,000만원(2023.12.31)",60억 7천만원(2023.12.31),차영주,2022.07.05(4년차)
디에스엘,중소기업,경기 화성시,반도체·디스플레이·광학,1억원,28억,김병주,2003(23년차)
디에스엘,중소기업,경기 하남시,가전제품 및 부품 도매업,"5,000만원(2023.12.31)",25억 9천만원(2023.12.31),이태희,2007.04.01(19년차)
디에스엘,중소기업,서울 마포구,통관 대리 및 관련서비스업,5억원,-,이대영,2005.12.01(21년차)
디에스엘,중소기업,경기 성남시,산업용 냉장 및 냉동 장비 제조업,1억원(2019.12.31),"4억 6,790만원(2019.12.31)",장기봉,2017.07.12(9년차)
디에스엘,중소기업,충남 천안시,물류·운송·배송,,,김태선,2014.07.17(12년차)
디에스엘,중소기업,서울 서초구,기타 엔지니어링 서비스업,"5,000만원(2019.12.31)","9억 5,545만원(2019.12.31)",정미,2002.05.15(24년차)
화성개발,중견기업,대구 북구,건설·시공·토목·조경,68억 1천만원(2024.12.31),1084억7천만원,도훈찬,1989.06.24(37년차)
화성개발,중소기업,전북 완주군,아파트 건설업,"9억 5,000만원(2019.12.31)","6억 5,582만원(2019.12.31)",한시석,2005.03.24(21년차)
화성개발,중소기업,경기 포천시,"금속 문, 창, 셔터 및 관련제품 제조업",18억 7천만원(2023.12.31),52억 8천만원(2023.12.31),이강희,2014.01.06(12년차)
이테크시스템,중견기업,서울 중구,컴퓨터시스템 통합 자문 및 구축 서비스업,66억 5천만원(2024.12.31),"3,078억 4천만원(2024.12.31)",김군도,2009.11.01(17년차)
이테크시스템,중견기업,서울 중구,컴퓨터시스템 통합 자문 및 구축 서비스업,43억 4백만원(2024.12.31),"6,304억 2천만원(2024.12.31)",김범수/이호준/정인욱,1993.06.01(33년차)
이테크시스템,중소기업,경기 오산시,전기·전자·제어,"7억 5,000만원",10억,이정원,1998.05.13(28년차)
이테크시스템,중견기업,서울 종로구,"컴퓨터 및 주변장치, 소프트웨어 도매업",23억 9천만원(2024.12.31),"3,836억 4천만원(2024.12.31)",정인성,2000.08.22(26년차)
티아모,중소기업,서울 영등포구,비주거용 건물 개발 및 공급업,5억원(2024.12.31),63억원6만원(2024.12.31),전희만,2011.08.31(15년차)
티아모,중소기업,서울 강남구,컨설팅·연구·조사,7억원,5억,김민호,2006.11.20(20년차)
티아모,중소기업,서울 영등포구,부동산·중개·임대,-,-,김은정,2019.11.22(7년차)
베제사이데알,중소기업,경기 고양시,화장품 및 화장용품 도매업,"1,000만원(2019.12.31)","9,883만원(2019.12.31)",고경록,2019.01.02(7년차)
선봉인더스트리,중소기업,서울 광진구,구두류 제조업,"5,000만원(2024.12.31)",30억 9천만원(2024.12.31),박상용,2016.11.24(10년차)
초록뱀미디어,중소기업,서울 강남구,방송 프로그램 제작업,"1,222억 6천만원(2024.12.31)",623억 9백만원(2024.12.31),김동준/윤동현,1998.05.26(28년차)
천하자동차,중소기업,서울 영등포구,자동차 신품 판매업,15억 6천만원(2024.12.31),"1,118억 6천만원(2024.12.31)",윤인경,2013.12.01(13년차)
천하자동차,중소기업,서울특별시 동대문구,자동차·조선·철강·항공,-,450억원,윤인경,2001.02.08(25년차)
천하자동차,중소기업,경기 의정부시,정비·A/S·카센터,-,-,윤인경,-
천하자동차,중소기업,경기 구리시,자동차·조선·철강·항공,-,-,윤인경,-
아트포름,중소기업,경기 성남시,디자인·CAD,"3억 2,000만원",34억7천만,박준성,2006.05.15(20년차)
부건건설,중소기업,서울 강동구,배관 및 냉ㆍ난방 공사업,5억원(2016.12.31),7억 865만원(2016.12.31),김명일,2009.10.21(17년차)
부건건설,중소기업,경기 용인시,건설·시공·토목·조경,6억원,120억,구순환,2002(24년차)
부건건설,중소기업,제주 서귀포시,기타 토목시설물 건설업,17억 5천만원(2024.12.31),92억 5천만원(2024.12.31),김용덕/김철우,1994.12.10(32년차)
부건건설,중소기업,서울 강남구,건설·시공·토목·조경,-,-,조만석,-
부건건설,중소기업,제주 제주시,아파트 건설업,24억 8백만원(2020.12.31),57억 3천만원(2020.12.31),김용덕/김철우,2000.08.01(26년차)
2018평창기념재단,비영리법인,강원 평창군,비주거용 건물 임대업,-,"8억 2,908만원(2023.12.31)",유승민,2019.04.01(7년차)
디오슨,중소기업,경기 화성시,원목 및 건축관련 목제품 도매업,1억원(2023.12.31),62억 6천만원(2023.12.31),손석태,2016.05.17(10년차)
지에스에프,중소기업,광주 광산구,생활용품·소비재·기타,-,-,장형광,2016.10.12(10년차)
지에스에프,중소기업,경기 성남시,음식료·외식·프랜차이즈,-,-,김동진,2006.11.23(20년차)
지에스에프,중소기업,경북 경산시,생활용품·소비재·기타,-,-,장형광,2017.02.17(9년차)
지에스에프,중소기업,경기 김포시,기기용 자동측정 및 제어장치 제조업,"2억 5,000만원(2024.12.31)",133억 5천만원(2024.12.31),김태홍,1997.07.01(29년차)
지에스에프,중소기업,경기 고양시,무역·상사,-,-,이인규,2013.01.01(13년차)
한경글로벌뉴스네트워크,중소기업,서울 중구,신문 발행업,70억원(2023.12.31),18억 9천만원(2023.12.31),유병연,2020.06.19(6년차)
금우사,중소기업,서울 마포구,그 외 기타 여신금융업,4억원(2021.12.31),206억 9천만원(2021.12.31),김영호,1993.12.20(33년차)
나래테크,중소기업,서울 양천구,절연 코드세트 및 기타 도체 제조업,"5,000만원(2024.12.31)",28억 2천만원(2024.12.31),이재기,2015.08.03(11년차)
나래테크,중소기업,대구 서구,내부 통신배선 공사업,6억 500만원(2024.12.31),22억 9천만원(2024.12.31),이석구,2003.01.05(23년차)
나래테크,중소기업,경기 시흥시,인테리어·자재,-,-,최정국,2001.03.24(25년차)
나래테크,중소기업,인천 계양구,기타 반도체소자 제조업,-,-,김기수,-
에이치아이이엔지,중소기업,경기 안산시,유선 통신장비 제조업,1억원(2021.12.31),51억 6천만원(2021.12.31),유영화,2014.01.14(12년차)
진일엔지니어링,중소기업,경북 경주시,건설·시공·토목·조경,"5,000만원",-,권오철,2016.10.01(10년차)
진일엔지니어링,중소기업,경남 진주시,건축·설비·환경,-,-,임종수,-
